hex,count_good_aircraft,count_bad_aircraft
8408c67ffffffff,4,0
8408c69ffffffff,24,0
8408c6bffffffff,10,0
8408c6dffffffff,19,0
8408c93ffffffff,1,0
8408cc1ffffffff,1,0
8408cc3ffffffff,1,0
8408cc5ffffffff,3,0
8408cc9ffffffff,5,0
8408ccbffffffff,5,0
8408ccdffffffff,6,0
8408cd9ffffffff,1,0
8408ce1ffffffff,4,0
8408ce3ffffffff,5,1
8408ce5ffffffff,5,1
8408ce7ffffffff,2,1
8408ce9ffffffff,1,0
8408cebffffffff,3,0
8408cedffffffff,1,0
8408d01ffffffff,25,1
8408d03ffffffff,17,0
8408d05ffffffff,21,1
8408d07ffffffff,5,0
8408d09ffffffff,17,0
8408d0bffffffff,25,2
8408d0dffffffff,19,0
8408d11ffffffff,5,0
8408d13ffffffff,3,0
8408d15ffffffff,6,0
8408d17ffffffff,2,0
8408d19ffffffff,23,0
8408d1bffffffff,15,1
8408d1dffffffff,17,1
8408d21ffffffff,3,0
8408d23ffffffff,6,0
8408d25ffffffff,7,2
8408d27ffffffff,8,0
8408d29ffffffff,17,3
8408d2bffffffff,5,0
8408d2dffffffff,3,1
8408d31ffffffff,5,0
8408d33ffffffff,7,0
8408d35ffffffff,7,0
8408d37ffffffff,5,0
8408d39ffffffff,4,0
8408d3bffffffff,1,0
8408d3dffffffff,1,0
8408d41ffffffff,7,0
8408d43ffffffff,4,0
8408d45ffffffff,2,0
8408d47ffffffff,3,0
8408d49ffffffff,4,1
8408d4bffffffff,5,0
8408d4dffffffff,7,0
8408d51ffffffff,3,0
8408d53ffffffff,19,0
8408d55ffffffff,7,0
8408d57ffffffff,21,0
8408d59ffffffff,5,0
8408d5bffffffff,4,0
8408d5dffffffff,5,0
8408d61ffffffff,5,0
8408d63ffffffff,18,1
8408d65ffffffff,7,2
8408d67ffffffff,21,16
8408d69ffffffff,4,0
8408d6bffffffff,3,0
8408d6dffffffff,1,0
8408d81ffffffff,3,0
8408d85ffffffff,3,0
8408d89ffffffff,1,0
8408d8dffffffff,6,0
8408d91ffffffff,3,1
8408d9bffffffff,1,1
8408da1ffffffff,1,0
8408da7ffffffff,1,0
8408dadffffffff,1,0
8408db3ffffffff,1,2
8408db5ffffffff,3,0
8408db7ffffffff,3,1
8408dc1ffffffff,2,0
8408dc5ffffffff,2,0
8408dc7ffffffff,1,0
8408dc9ffffffff,7,0
8408dcbffffffff,5,0
8408dcdffffffff,7,1
8408dd9ffffffff,4,0
8408dddffffffff,1,1
8408de1ffffffff,5,0
8408de3ffffffff,5,0
8408de5ffffffff,6,0
8408de7ffffffff,2,0
8408de9ffffffff,1,0
8408debffffffff,2,0
8408dedffffffff,3,0
8408e01ffffffff,3,0
8408e03ffffffff,2,0
8408e05ffffffff,2,0
8408e07ffffffff,4,0
8408e09ffffffff,1,0
8408e0dffffffff,1,0
8408e11ffffffff,1,0
8408e13ffffffff,1,0
8408e15ffffffff,1,0
8408e17ffffffff,2,0
8408e19ffffffff,2,0
8408e1bffffffff,1,0
8408e21ffffffff,7,0
8408e23ffffffff,5,0
8408e25ffffffff,10,0
8408e27ffffffff,5,0
8408e29ffffffff,4,0
8408e2bffffffff,5,0
8408e2dffffffff,4,0
8408e31ffffffff,7,0
8408e33ffffffff,3,0
8408e35ffffffff,2,0
8408e37ffffffff,3,0
8408e39ffffffff,4,0
8408e3bffffffff,6,0
8408e3dffffffff,5,0
8408e41ffffffff,5,0
8408e43ffffffff,5,0
8408e45ffffffff,5,0
8408e47ffffffff,2,0
8408e49ffffffff,10,0
8408e4bffffffff,10,0
8408e4dffffffff,7,0
8408e51ffffffff,26,0
8408e53ffffffff,27,0
8408e55ffffffff,2,0
8408e57ffffffff,2,0
8408e59ffffffff,56,0
8408e5bffffffff,44,0
8408e5dffffffff,21,0
8408e63ffffffff,1,0
8408e65ffffffff,2,0
8408e67ffffffff,3,0
8408e6bffffffff,1,0
8408e81ffffffff,2,0
8408e83ffffffff,2,0
8408e85ffffffff,1,0
8408e89ffffffff,4,0
8408e8bffffffff,4,0
8408e8dffffffff,2,0
8408e91ffffffff,6,0
8408e93ffffffff,4,0
8408e95ffffffff,2,0
8408e97ffffffff,2,0
8408e99ffffffff,10,0
8408e9bffffffff,11,0
8408e9dffffffff,3,0
8408ea1ffffffff,1,0
8408ea3ffffffff,2,0
8408ea5ffffffff,3,0
8408ea7ffffffff,3,0
8408ea9ffffffff,1,0
8408eabffffffff,1,0
8408eadffffffff,4,0
8408eb7ffffffff,3,0
8408eb9ffffffff,1,0
8408ebdffffffff,1,0
8408ec1ffffffff,2,0
8408ec3ffffffff,10,0
8408ec5ffffffff,1,0
8408ec7ffffffff,3,0
8408ec9ffffffff,27,0
8408ecbffffffff,27,0
8408ecdffffffff,1,0
8408ed1ffffffff,37,0
8408ed3ffffffff,52,0
8408ed5ffffffff,11,0
8408ed7ffffffff,9,0
8408ed9ffffffff,41,0
8408edbffffffff,40,0
8408eddffffffff,33,0
8408ee1ffffffff,2,0
8408ee3ffffffff,1,0
8408ee5ffffffff,3,0
8408ee7ffffffff,1,0
8408ee9ffffffff,3,0
8408eebffffffff,4,0
8408eedffffffff,4,0
8408f01ffffffff,10,0
8408f03ffffffff,17,0
8408f05ffffffff,19,1
8408f07ffffffff,20,0
8408f09ffffffff,11,0
8408f0bffffffff,6,0
8408f0dffffffff,12,0
8408f11ffffffff,11,0
8408f13ffffffff,17,0
8408f15ffffffff,17,0
8408f17ffffffff,18,0
8408f19ffffffff,6,0
8408f1bffffffff,7,0
8408f1dffffffff,12,0
8408f23ffffffff,1,0
8408f25ffffffff,9,0
8408f27ffffffff,3,0
8408f29ffffffff,23,0
8408f2bffffffff,17,0
8408f2dffffffff,6,0
8408f31ffffffff,6,0
8408f33ffffffff,7,0
8408f35ffffffff,3,0
8408f37ffffffff,3,0
8408f39ffffffff,23,0
8408f3bffffffff,20,0
8408f3dffffffff,13,0
8408f41ffffffff,7,0
8408f43ffffffff,16,0
8408f45ffffffff,10,0
8408f47ffffffff,13,0
8408f49ffffffff,12,0
8408f4bffffffff,13,0
8408f4dffffffff,7,0
8408f51ffffffff,10,0
8408f53ffffffff,12,0
8408f55ffffffff,15,0
8408f57ffffffff,14,0
8408f59ffffffff,5,0
8408f5bffffffff,5,0
8408f5dffffffff,10,0
8408f61ffffffff,17,0
8408f63ffffffff,23,0
8408f65ffffffff,21,0
8408f67ffffffff,20,0
8408f69ffffffff,10,0
8408f6bffffffff,11,0
8408f6dffffffff,14,0
8409101ffffffff,4,0
8409105ffffffff,9,0
8409107ffffffff,2,0
8409109ffffffff,9,0
840910bffffffff,6,0
840910dffffffff,5,0
8409121ffffffff,8,0
8409123ffffffff,5,0
8409127ffffffff,10,0
8409129ffffffff,9,0
840912bffffffff,2,0
840912dffffffff,19,0
8409131ffffffff,8,0
8409133ffffffff,2,0
8409135ffffffff,4,0
8409137ffffffff,9,0
8409139ffffffff,1,0
840913bffffffff,1,0
840913dffffffff,3,0
8409141ffffffff,16,0
8409143ffffffff,6,0
8409145ffffffff,20,0
8409147ffffffff,7,0
8409149ffffffff,16,0
840914bffffffff,7,0
840914dffffffff,33,0
8409155ffffffff,1,0
840915dffffffff,5,0
8409161ffffffff,26,0
8409163ffffffff,10,0
8409165ffffffff,20,0
8409167ffffffff,15,0
8409169ffffffff,31,0
840916bffffffff,18,0
840916dffffffff,33,0
8409183ffffffff,2,0
8409195ffffffff,1,0
8409197ffffffff,1,0
840919dffffffff,1,0
84091a1ffffffff,1,0
84091a5ffffffff,1,0
84091a7ffffffff,1,0
84091adffffffff,1,0
84091b1ffffffff,1,0
84091b3ffffffff,2,0
84091b7ffffffff,1,0
84091b9ffffffff,1,0
84091bbffffffff,2,0
84091e5ffffffff,1,0
8409301ffffffff,27,0
8409303ffffffff,1,0
8409305ffffffff,27,0
8409307ffffffff,4,0
8409309ffffffff,32,0
840930bffffffff,1,0
840930dffffffff,21,0
8409321ffffffff,26,0
8409323ffffffff,15,0
8409325ffffffff,10,0
8409327ffffffff,30,0
8409329ffffffff,9,0
840932bffffffff,28,0
840932dffffffff,27,0
8409331ffffffff,12,0
8409333ffffffff,8,0
8409335ffffffff,18,0
8409337ffffffff,9,0
8409339ffffffff,3,0
840933dffffffff,13,0
8409343ffffffff,34,0
8409347ffffffff,7,0
8409351ffffffff,1,0
8409355ffffffff,5,0
8409359ffffffff,5,0
840935dffffffff,8,0
8409361ffffffff,31,0
8409363ffffffff,15,0
8409365ffffffff,20,0
8409367ffffffff,30,0
840936bffffffff,10,0
840936dffffffff,3,0
8409413ffffffff,1,0
8409433ffffffff,1,0
8409435ffffffff,1,0
8409437ffffffff,1,0
8409483ffffffff,1,0
8409487ffffffff,1,0
840948bffffffff,1,0
840948dffffffff,1,0
8409491ffffffff,1,0
8409495ffffffff,1,0
8409499ffffffff,1,0
840949dffffffff,1,0
84094a7ffffffff,6,0
84094b1ffffffff,6,0
84094b3ffffffff,2,0
84094b5ffffffff,42,0
84094b7ffffffff,45,0
84094b9ffffffff,2,0
84094bbffffffff,1,0
84094bdffffffff,1,0
84094c1ffffffff,1,0
84094c5ffffffff,2,0
84094c7ffffffff,1,0
84094c9ffffffff,1,0
84094cbffffffff,1,0
84094d1ffffffff,1,0
84094d3ffffffff,1,0
84094d5ffffffff,1,0
84094d9ffffffff,1,0
84094e1ffffffff,1,0
84094e5ffffffff,1,0
84094e9ffffffff,2,0
8409533ffffffff,1,0
8409583ffffffff,4,0
8409585ffffffff,1,0
8409589ffffffff,3,0
840958bffffffff,1,0
840958dffffffff,2,0
8409591ffffffff,12,0
8409593ffffffff,39,0
8409595ffffffff,22,0
8409597ffffffff,48,0
8409599ffffffff,2,0
840959bffffffff,5,0
840959dffffffff,3,0
84095a1ffffffff,9,0
84095a3ffffffff,17,0
84095a5ffffffff,16,0
84095a7ffffffff,25,0
84095a9ffffffff,1,0
84095abffffffff,1,0
84095adffffffff,2,0
84095b1ffffffff,50,0
84095b3ffffffff,26,0
84095b5ffffffff,48,0
84095b7ffffffff,26,0
84095b9ffffffff,18,0
84095bbffffffff,50,0
84095bdffffffff,21,0
84095c1ffffffff,1,0
84095c3ffffffff,2,0
84095c5ffffffff,3,0
84095c7ffffffff,1,0
84095cbffffffff,1,0
84095cdffffffff,1,0
84095d1ffffffff,1,0
84095d5ffffffff,1,0
84095d7ffffffff,1,0
84095d9ffffffff,2,0
84095ddffffffff,2,0
84095e1ffffffff,2,0
84095e3ffffffff,1,0
84095e5ffffffff,1,0
84095e7ffffffff,2,0
84095e9ffffffff,1,0
84095ebffffffff,2,0
84095edffffffff,1,0
84096b5ffffffff,1,0
8409801ffffffff,40,0
8409803ffffffff,43,0
8409805ffffffff,56,0
8409807ffffffff,41,0
8409809ffffffff,24,0
840980bffffffff,22,0
840980dffffffff,38,0
8409811ffffffff,61,0
8409813ffffffff,25,0
8409815ffffffff,31,0
8409817ffffffff,33,0
8409819ffffffff,66,0
840981bffffffff,28,0
840981dffffffff,74,0
8409821ffffffff,102,0
8409823ffffffff,55,0
8409825ffffffff,43,0
8409827ffffffff,43,0
8409829ffffffff,76,0
840982bffffffff,85,0
840982dffffffff,40,0
8409831ffffffff,23,0
8409833ffffffff,36,0
8409835ffffffff,46,0
8409837ffffffff,35,0
8409839ffffffff,30,0
840983bffffffff,26,0
840983dffffffff,45,0
8409841ffffffff,32,0
8409843ffffffff,32,0
8409845ffffffff,25,0
8409847ffffffff,34,0
8409849ffffffff,26,0
840984bffffffff,40,0
840984dffffffff,35,0
8409851ffffffff,10,0
8409853ffffffff,9,0
8409855ffffffff,13,0
8409857ffffffff,14,0
8409859ffffffff,11,0
840985bffffffff,10,0
840985dffffffff,17,0
8409861ffffffff,35,0
8409863ffffffff,35,0
8409865ffffffff,38,0
8409867ffffffff,34,0
8409869ffffffff,28,0
840986bffffffff,11,0
840986dffffffff,35,0
8409881ffffffff,10,0
8409883ffffffff,14,1
8409885ffffffff,11,0
8409887ffffffff,17,0
8409889ffffffff,13,0
840988bffffffff,14,0
840988dffffffff,10,0
8409891ffffffff,17,0
8409893ffffffff,9,0
8409895ffffffff,15,0
8409897ffffffff,16,0
8409899ffffffff,22,0
840989bffffffff,20,0
840989dffffffff,15,0
84098a1ffffffff,36,0
84098a3ffffffff,22,0
84098a5ffffffff,42,0
84098a7ffffffff,38,0
84098a9ffffffff,24,0
84098abffffffff,17,0
84098adffffffff,41,0
84098b1ffffffff,17,0
84098b3ffffffff,42,0
84098b5ffffffff,28,0
84098b7ffffffff,56,0
84098b9ffffffff,21,0
84098bbffffffff,21,0
84098bdffffffff,28,0
84098c1ffffffff,22,0
84098c3ffffffff,22,0
84098c5ffffffff,13,0
84098c7ffffffff,8,0
84098c9ffffffff,18,0
84098cbffffffff,16,0
84098cdffffffff,26,0
84098d1ffffffff,21,0
84098d3ffffffff,23,0
84098d5ffffffff,21,0
84098d7ffffffff,23,0
84098d9ffffffff,12,0
84098dbffffffff,15,0
84098ddffffffff,16,0
84098e1ffffffff,23,0
84098e3ffffffff,20,0
84098e5ffffffff,20,0
84098e7ffffffff,23,0
84098e9ffffffff,20,0
84098ebffffffff,6,0
84098edffffffff,29,0
8409901ffffffff,27,0
8409903ffffffff,30,0
8409905ffffffff,42,0
8409907ffffffff,58,0
8409909ffffffff,22,0
840990bffffffff,30,0
840990dffffffff,26,0
8409911ffffffff,36,0
8409913ffffffff,41,0
8409915ffffffff,33,0
8409917ffffffff,63,0
8409919ffffffff,23,0
840991bffffffff,53,0
840991dffffffff,21,0
8409921ffffffff,76,0
8409923ffffffff,63,0
8409925ffffffff,93,0
8409927ffffffff,104,0
8409929ffffffff,43,0
840992bffffffff,65,0
840992dffffffff,74,0
8409931ffffffff,67,0
8409933ffffffff,83,0
8409935ffffffff,43,0
8409937ffffffff,71,0
8409939ffffffff,43,0
840993bffffffff,79,0
840993dffffffff,63,0
8409941ffffffff,5,0
8409943ffffffff,47,0
8409945ffffffff,25,0
8409947ffffffff,43,0
8409949ffffffff,14,0
840994bffffffff,38,0
840994dffffffff,10,0
8409951ffffffff,51,0
8409953ffffffff,29,0
8409955ffffffff,26,0
8409957ffffffff,32,0
8409959ffffffff,29,0
840995bffffffff,45,0
840995dffffffff,40,0
8409961ffffffff,48,0
8409963ffffffff,46,0
8409965ffffffff,69,0
8409967ffffffff,59,0
8409969ffffffff,34,0
840996bffffffff,48,0
840996dffffffff,42,1
8409981ffffffff,72,0
8409983ffffffff,91,0
8409985ffffffff,66,0
8409987ffffffff,96,0
8409989ffffffff,46,0
840998bffffffff,64,0
840998dffffffff,72,0
8409991ffffffff,84,0
8409993ffffffff,177,2
8409995ffffffff,102,0
8409997ffffffff,97,0
8409999ffffffff,43,1
840999bffffffff,86,0
840999dffffffff,74,0
84099a1ffffffff,35,0
84099a3ffffffff,19,0
84099a5ffffffff,32,0
84099a7ffffffff,41,0
84099a9ffffffff,50,0
84099abffffffff,47,0
84099adffffffff,46,1
84099b1ffffffff,47,0
84099b3ffffffff,48,0
84099b5ffffffff,44,0
84099b7ffffffff,37,0
84099b9ffffffff,65,0
84099bbffffffff,41,0
84099bdffffffff,17,0
84099c1ffffffff,28,0
84099c3ffffffff,31,0
84099c5ffffffff,37,0
84099c7ffffffff,40,0
84099c9ffffffff,37,0
84099cbffffffff,31,0
84099cdffffffff,40,0
84099d1ffffffff,37,0
84099d3ffffffff,28,0
84099d5ffffffff,25,0
84099d7ffffffff,33,0
84099d9ffffffff,42,0
84099dbffffffff,28,0
84099ddffffffff,42,0
84099e1ffffffff,72,0
84099e3ffffffff,74,0
84099e5ffffffff,70,0
84099e7ffffffff,62,0
84099e9ffffffff,70,0
84099ebffffffff,68,0
84099edffffffff,84,0
8409a01ffffffff,4,0
8409a03ffffffff,71,0
8409a05ffffffff,5,0
8409a07ffffffff,31,0
8409a09ffffffff,2,0
8409a0bffffffff,11,0
8409a0dffffffff,3,0
8409a11ffffffff,2,0
8409a13ffffffff,8,0
8409a15ffffffff,14,0
8409a17ffffffff,4,0
8409a19ffffffff,16,0
8409a1bffffffff,6,0
8409a1dffffffff,79,0
8409a21ffffffff,9,0
8409a23ffffffff,29,0
8409a25ffffffff,11,0
8409a27ffffffff,25,0
8409a29ffffffff,8,0
8409a2bffffffff,20,0
8409a2dffffffff,8,0
8409a31ffffffff,36,0
8409a33ffffffff,7,0
8409a35ffffffff,36,0
8409a37ffffffff,18,0
8409a39ffffffff,52,0
8409a3bffffffff,13,0
8409a3dffffffff,50,0
8409a41ffffffff,9,0
8409a43ffffffff,7,0
8409a45ffffffff,13,0
8409a47ffffffff,7,0
8409a49ffffffff,14,0
8409a4bffffffff,7,0
8409a4dffffffff,14,0
8409a51ffffffff,47,0
8409a53ffffffff,39,0
8409a55ffffffff,6,0
8409a57ffffffff,74,0
8409a59ffffffff,26,0
8409a5bffffffff,25,0
8409a5dffffffff,14,0
8409a61ffffffff,7,0
8409a63ffffffff,4,0
8409a65ffffffff,9,0
8409a67ffffffff,2,0
8409a69ffffffff,18,0
8409a6bffffffff,8,0
8409a6dffffffff,20,0
8409a81ffffffff,4,0
8409a83ffffffff,3,0
8409a85ffffffff,7,0
8409a87ffffffff,3,0
8409a89ffffffff,4,0
8409a8bffffffff,4,0
8409a8dffffffff,8,0
8409a93ffffffff,3,0
8409a95ffffffff,2,0
8409a97ffffffff,1,0
8409a9bffffffff,2,0
8409a9dffffffff,2,0
8409aa1ffffffff,12,0
8409aa3ffffffff,12,0
8409aa5ffffffff,12,0
8409aa7ffffffff,15,0
8409aa9ffffffff,8,0
8409aabffffffff,10,0
8409aadffffffff,10,0
8409ab1ffffffff,13,0
8409ab3ffffffff,20,0
8409ab5ffffffff,13,0
8409ab7ffffffff,15,0
8409ab9ffffffff,4,0
8409abbffffffff,4,0
8409abdffffffff,8,0
8409ac1ffffffff,6,0
8409ac3ffffffff,9,0
8409ac5ffffffff,13,0
8409ac7ffffffff,9,0
8409ac9ffffffff,9,0
8409acbffffffff,7,0
8409acdffffffff,12,0
8409ad1ffffffff,3,0
8409ad5ffffffff,2,0
8409ad7ffffffff,3,0
8409ad9ffffffff,2,0
8409adbffffffff,1,0
8409addffffffff,4,0
8409ae1ffffffff,5,0
8409ae3ffffffff,7,0
8409ae5ffffffff,5,0
8409ae7ffffffff,4,0
8409ae9ffffffff,8,0
8409aebffffffff,7,0
8409aedffffffff,7,0
8409b01ffffffff,22,0
8409b03ffffffff,20,0
8409b05ffffffff,18,0
8409b07ffffffff,12,0
8409b09ffffffff,13,0
8409b0bffffffff,17,0
8409b0dffffffff,19,0
8409b11ffffffff,10,0
8409b13ffffffff,30,0
8409b15ffffffff,18,0
8409b17ffffffff,31,0
8409b19ffffffff,16,0
8409b1bffffffff,29,0
8409b1dffffffff,13,0
8409b21ffffffff,24,1
8409b23ffffffff,14,0
8409b25ffffffff,27,0
8409b27ffffffff,20,0
8409b29ffffffff,20,0
8409b2bffffffff,19,0
8409b2dffffffff,28,0
8409b31ffffffff,17,0
8409b33ffffffff,39,0
8409b35ffffffff,9,0
8409b37ffffffff,43,0
8409b39ffffffff,14,0
8409b3bffffffff,35,0
8409b3dffffffff,14,1
8409b41ffffffff,31,0
8409b43ffffffff,21,0
8409b45ffffffff,27,0
8409b47ffffffff,31,0
8409b49ffffffff,12,0
8409b4bffffffff,21,0
8409b4dffffffff,18,0
8409b51ffffffff,4,0
8409b53ffffffff,8,0
8409b55ffffffff,7,0
8409b57ffffffff,14,0
8409b59ffffffff,10,0
8409b5bffffffff,3,0
8409b5dffffffff,10,0
8409b61ffffffff,35,0
8409b63ffffffff,13,0
8409b65ffffffff,39,0
8409b67ffffffff,17,0
8409b69ffffffff,33,0
8409b6bffffffff,31,0
8409b6dffffffff,32,0
840a921ffffffff,3,2
840a927ffffffff,10,1
840a929ffffffff,3,0
840a92dffffffff,15,0
840a965ffffffff,7,0
840a967ffffffff,12,0
840b129ffffffff,1,0
840b133ffffffff,1,0
840b167ffffffff,1,0
840b169ffffffff,1,0
840b16bffffffff,1,0
840b801ffffffff,24,0
840b803ffffffff,54,0
840b805ffffffff,23,1
840b807ffffffff,42,0
840b809ffffffff,30,5
840b80bffffffff,22,0
840b80dffffffff,10,2
840b811ffffffff,2,0
840b815ffffffff,19,0
840b81dffffffff,35,0
840b821ffffffff,5,0
840b823ffffffff,42,1
840b825ffffffff,2,0
840b827ffffffff,5,0
840b829ffffffff,6,1
840b82bffffffff,25,2
840b82dffffffff,7,1
840b831ffffffff,34,1
840b835ffffffff,22,1
840b837ffffffff,24,0
840b839ffffffff,33,0
840b83dffffffff,38,0
840b841ffffffff,22,15
840b843ffffffff,26,6
840b845ffffffff,16,10
840b847ffffffff,6,0
840b849ffffffff,35,12
840b84bffffffff,25,4
840b84dffffffff,3,1
840b851ffffffff,20,2
840b853ffffffff,9,0
840b855ffffffff,7,0
840b857ffffffff,52,2
840b859ffffffff,1,0
840b85dffffffff,10,1
840b861ffffffff,17,9
840b863ffffffff,15,4
840b867ffffffff,31,16
840b869ffffffff,2,2
840b86bffffffff,17,10
840b86dffffffff,0,1
840b8e5ffffffff,1,0
840b8e9ffffffff,1,0
840b8edffffffff,1,0
840b901ffffffff,8,0
840b903ffffffff,38,4
840b905ffffffff,8,1
840b907ffffffff,5,0
840b909ffffffff,2,0
840b90bffffffff,7,0
840b90dffffffff,7,0
840b911ffffffff,14,2
840b913ffffffff,5,0
840b915ffffffff,2,0
840b917ffffffff,52,38
840b919ffffffff,14,3
840b91bffffffff,2,0
840b91dffffffff,38,3
840b921ffffffff,3,0
840b923ffffffff,1,0
840b925ffffffff,35,0
840b927ffffffff,3,0
840b929ffffffff,18,1
840b92bffffffff,3,0
840b92dffffffff,42,1
840b931ffffffff,10,1
840b933ffffffff,4,1
840b935ffffffff,47,0
840b937ffffffff,1,0
840b939ffffffff,44,7
840b93bffffffff,2,1
840b93dffffffff,40,2
840b941ffffffff,37,13
840b943ffffffff,1,0
840b945ffffffff,39,6
840b947ffffffff,22,0
840b949ffffffff,25,14
840b94bffffffff,3,1
840b94dffffffff,11,4
840b951ffffffff,17,7
840b953ffffffff,45,5
840b955ffffffff,4,1
840b957ffffffff,52,10
840b959ffffffff,10,7
840b95bffffffff,32,8
840b95dffffffff,3,1
840b961ffffffff,2,0
840b963ffffffff,34,1
840b965ffffffff,9,0
840b967ffffffff,27,0
840b969ffffffff,10,0
840b96bffffffff,38,2
840b96dffffffff,8,0
840b985ffffffff,1,0
840b989ffffffff,18,0
840b98dffffffff,14,1
840b9a9ffffffff,1,0
840b9abffffffff,1,0
840b9c1ffffffff,21,1
840b9c3ffffffff,26,0
840b9c5ffffffff,42,1
840b9c7ffffffff,27,1
840b9c9ffffffff,42,2
840b9cbffffffff,35,0
840b9cdffffffff,41,1
840b9d1ffffffff,1,0
840b9d7ffffffff,1,0
840b9e1ffffffff,30,1
840b9e3ffffffff,20,1
840b9e5ffffffff,9,1
840b9e7ffffffff,13,0
840b9e9ffffffff,4,0
840b9ebffffffff,44,2
840b9edffffffff,12,0
840ba03ffffffff,34,0
840ba07ffffffff,49,1
840ba1dffffffff,1,0
840ba21ffffffff,6,1
840ba23ffffffff,49,3
840ba25ffffffff,4,2
840ba27ffffffff,3,1
840ba29ffffffff,6,1
840ba2dffffffff,7,0
840ba31ffffffff,27,0
840ba35ffffffff,6,1
840ba37ffffffff,21,1
840ba39ffffffff,23,0
840ba3bffffffff,1,0
840ba3dffffffff,50,2
840ba45ffffffff,19,0
840ba49ffffffff,16,0
840ba4dffffffff,18,0
840ba57ffffffff,14,0
840ba61ffffffff,11,0
840ba63ffffffff,7,0
840ba65ffffffff,27,1
840ba67ffffffff,7,0
840ba69ffffffff,11,0
840ba6bffffffff,6,0
840ba6dffffffff,16,0
840bacdffffffff,1,0
840bad9ffffffff,1,1
840bae5ffffffff,1,0
840bb01ffffffff,7,3
840bb03ffffffff,6,7
840bb05ffffffff,5,0
840bb07ffffffff,5,1
840bb09ffffffff,11,5
840bb0bffffffff,46,42
840bb0dffffffff,2,1
840bb11ffffffff,1,2
840bb13ffffffff,2,2
840bb15ffffffff,2,2
840bb17ffffffff,1,1
840bb19ffffffff,3,1
840bb1bffffffff,2,2
840bb1dffffffff,4,7
840bb23ffffffff,8,1
840bb25ffffffff,5,2
840bb27ffffffff,2,0
840bb2bffffffff,6,0
840bb2dffffffff,3,2
840bb33ffffffff,2,3
840bb35ffffffff,4,4
840bb37ffffffff,1,1
840bb39ffffffff,0,2
840bb3bffffffff,1,2
840bb3dffffffff,2,1
840bb41ffffffff,23,3
840bb43ffffffff,25,14
840bb45ffffffff,25,10
840bb47ffffffff,2,0
840bb49ffffffff,25,1
840bb4bffffffff,25,3
840bb4dffffffff,7,0
840bb51ffffffff,17,10
840bb53ffffffff,6,2
840bb55ffffffff,11,8
840bb57ffffffff,5,4
840bb59ffffffff,32,7
840bb5bffffffff,19,5
840bb5dffffffff,21,8
840bb61ffffffff,17,3
840bb65ffffffff,4,1
840bb67ffffffff,19,6
840bb69ffffffff,5,2
840bb6bffffffff,17,5
840bb6dffffffff,3,0
840c001ffffffff,1,0
840c005ffffffff,2,0
840c009ffffffff,3,0
840c00bffffffff,1,0
840c00dffffffff,3,0
840c011ffffffff,2,0
840c015ffffffff,2,0
840c017ffffffff,3,0
840c019ffffffff,1,0
840c01bffffffff,1,0
840c021ffffffff,5,0
840c023ffffffff,8,0
840c025ffffffff,7,0
840c027ffffffff,7,0
840c029ffffffff,2,0
840c02bffffffff,5,0
840c02dffffffff,2,0
840c031ffffffff,6,0
840c033ffffffff,2,0
840c035ffffffff,3,0
840c037ffffffff,2,0
840c039ffffffff,5,0
840c03bffffffff,8,0
840c03dffffffff,10,0
840c041ffffffff,5,0
840c043ffffffff,4,0
840c045ffffffff,3,0
840c049ffffffff,14,0
840c04bffffffff,5,0
840c04dffffffff,15,0
840c051ffffffff,9,0
840c053ffffffff,6,0
840c055ffffffff,7,0
840c057ffffffff,8,0
840c059ffffffff,3,0
840c05bffffffff,7,0
840c05dffffffff,3,0
840c063ffffffff,3,0
840c065ffffffff,3,0
840c067ffffffff,3,0
840c069ffffffff,12,0
840c06dffffffff,12,0
840c081ffffffff,4,0
840c083ffffffff,6,0
840c085ffffffff,4,0
840c087ffffffff,8,0
840c089ffffffff,8,0
840c08bffffffff,6,0
840c08dffffffff,3,0
840c091ffffffff,8,0
840c093ffffffff,67,0
840c095ffffffff,10,0
840c097ffffffff,67,0
840c099ffffffff,10,0
840c09bffffffff,10,0
840c09dffffffff,8,0
840c0a1ffffffff,6,0
840c0a3ffffffff,5,0
840c0a5ffffffff,6,0
840c0a7ffffffff,42,0
840c0a9ffffffff,5,0
840c0abffffffff,7,0
840c0adffffffff,6,0
840c0b1ffffffff,66,0
840c0b3ffffffff,25,0
840c0b5ffffffff,67,0
840c0b7ffffffff,24,0
840c0b9ffffffff,6,0
840c0bbffffffff,66,0
840c0bdffffffff,5,0
840c0c1ffffffff,1,0
840c0c3ffffffff,6,0
840c0c5ffffffff,8,0
840c0c7ffffffff,10,0
840c0c9ffffffff,6,0
840c0cbffffffff,6,0
840c0cdffffffff,2,0
840c0d1ffffffff,7,0
840c0d3ffffffff,14,0
840c0d5ffffffff,10,0
840c0d7ffffffff,11,0
840c0d9ffffffff,9,0
840c0dbffffffff,8,0
840c0ddffffffff,8,0
840c0e1ffffffff,6,0
840c0e3ffffffff,4,0
840c0e5ffffffff,3,0
840c0e7ffffffff,7,0
840c0e9ffffffff,8,0
840c0ebffffffff,8,0
840c0edffffffff,6,0
840c101ffffffff,4,0
840c103ffffffff,1,0
840c105ffffffff,2,0
840c109ffffffff,6,0
840c10bffffffff,6,0
840c10dffffffff,28,0
840c111ffffffff,3,0
840c113ffffffff,3,0
840c115ffffffff,2,0
