hex,count_good_aircraft,count_bad_aircraft
846d267ffffffff,46,0
846d269ffffffff,13,0
846d26bffffffff,8,0
846d26dffffffff,16,0
846d281ffffffff,17,0
846d283ffffffff,16,0
846d285ffffffff,3,0
846d287ffffffff,10,0
846d289ffffffff,16,0
846d28bffffffff,27,0
846d28dffffffff,2,0
846d291ffffffff,152,0
846d293ffffffff,54,0
846d295ffffffff,17,0
846d297ffffffff,54,0
846d299ffffffff,59,0
846d29bffffffff,51,0
846d29dffffffff,44,0
846d2a1ffffffff,5,0
846d2a3ffffffff,24,0
846d2abffffffff,9,0
846d2b1ffffffff,29,0
846d2b3ffffffff,5,0
846d2b5ffffffff,2,0
846d2b7ffffffff,5,0
846d2b9ffffffff,22,0
846d2bbffffffff,42,0
846d2bdffffffff,37,0
846d2c3ffffffff,3,0
846d2c7ffffffff,9,0
846d2d1ffffffff,20,0
846d2d3ffffffff,35,0
846d2d5ffffffff,23,0
846d2d7ffffffff,16,0
846d2d9ffffffff,2,0
846d2dbffffffff,21,0
846d2ddffffffff,1,0
846d301ffffffff,12,0
846d303ffffffff,12,0
846d305ffffffff,43,0
846d307ffffffff,61,0
846d309ffffffff,14,0
846d30bffffffff,14,0
846d30dffffffff,15,0
846d311ffffffff,13,0
846d313ffffffff,15,0
846d315ffffffff,46,0
846d317ffffffff,17,0
846d319ffffffff,5,0
846d31bffffffff,4,0
846d31dffffffff,9,0
846d321ffffffff,34,0
846d323ffffffff,6,0
846d325ffffffff,9,0
846d327ffffffff,6,0
846d329ffffffff,72,0
846d32bffffffff,52,0
846d32dffffffff,68,0
846d331ffffffff,5,0
846d335ffffffff,1,0
846d339ffffffff,39,0
846d33bffffffff,4,0
846d33dffffffff,25,0
846d341ffffffff,34,0
846d343ffffffff,29,0
846d345ffffffff,38,0
846d347ffffffff,35,0
846d349ffffffff,72,0
846d34bffffffff,55,0
846d34dffffffff,104,0
846d351ffffffff,36,0
846d353ffffffff,12,0
846d355ffffffff,18,0
846d357ffffffff,11,0
846d359ffffffff,65,0
846d35bffffffff,64,0
846d35dffffffff,53,0
846d361ffffffff,16,0
846d363ffffffff,23,0
846d365ffffffff,45,0
846d367ffffffff,71,0
846d369ffffffff,31,1
846d36bffffffff,31,0
846d36dffffffff,32,0
846d405ffffffff,1,0
846d407ffffffff,1,0
846d413ffffffff,2,0
846d419ffffffff,3,0
846d41bffffffff,3,0
846d441ffffffff,3,0
846d443ffffffff,3,0
846d445ffffffff,1,0
846d447ffffffff,1,0
846d449ffffffff,10,0
846d44bffffffff,8,0
846d44dffffffff,6,0
846d451ffffffff,3,0
846d453ffffffff,3,0
846d455ffffffff,3,0
846d457ffffffff,1,0
846d459ffffffff,7,0
846d45bffffffff,5,0
846d45dffffffff,5,0
846d461ffffffff,2,0
846d463ffffffff,2,0
846d465ffffffff,2,0
846d469ffffffff,1,0
846d46bffffffff,1,0
846d46dffffffff,2,0
846d481ffffffff,3,0
846d483ffffffff,3,0
846d487ffffffff,1,0
846d489ffffffff,3,0
846d48bffffffff,3,0
846d48dffffffff,3,0
846d491ffffffff,4,0
846d493ffffffff,5,0
846d495ffffffff,4,0
846d497ffffffff,2,0
846d499ffffffff,5,0
846d49bffffffff,6,0
846d49dffffffff,4,0
846d4a1ffffffff,6,0
846d4a3ffffffff,5,0
846d4a7ffffffff,1,0
846d4a9ffffffff,2,0
846d4abffffffff,2,0
846d4adffffffff,5,0
846d4b1ffffffff,2,0
846d4b3ffffffff,1,0
846d4bbffffffff,1,0
846d4bdffffffff,2,0
846d4c1ffffffff,2,0
846d4c3ffffffff,1,0
846d4c5ffffffff,3,0
846d4c7ffffffff,3,0
846d4c9ffffffff,3,0
846d4cbffffffff,4,0
846d4cdffffffff,3,0
846d4d1ffffffff,5,0
846d4d3ffffffff,7,0
846d4d5ffffffff,1,0
846d4d7ffffffff,4,0
846d4d9ffffffff,9,0
846d4dbffffffff,10,0
846d4ddffffffff,5,0
846d4e5ffffffff,1,0
846d4e7ffffffff,2,0
846d4e9ffffffff,2,0
846d4ebffffffff,3,0
846d549ffffffff,6,0
846d54bffffffff,3,0
846d559ffffffff,3,0
846d55dffffffff,2,0
846d601ffffffff,17,0
846d603ffffffff,20,0
846d605ffffffff,18,0
846d607ffffffff,41,0
846d609ffffffff,53,0
846d60bffffffff,49,0
846d60dffffffff,11,0
846d611ffffffff,66,0
846d613ffffffff,89,0
846d615ffffffff,42,0
846d617ffffffff,85,0
846d619ffffffff,59,0
846d61bffffffff,45,0
846d61dffffffff,38,0
846d621ffffffff,59,0
846d623ffffffff,47,0
846d625ffffffff,34,0
846d627ffffffff,13,0
846d629ffffffff,40,0
846d62bffffffff,55,0
846d62dffffffff,59,0
846d631ffffffff,53,0
846d633ffffffff,52,0
846d635ffffffff,15,0
846d637ffffffff,12,0
846d639ffffffff,46,0
846d63bffffffff,41,0
846d63dffffffff,57,0
846d641ffffffff,39,0
846d643ffffffff,36,0
846d645ffffffff,47,0
846d647ffffffff,55,0
846d649ffffffff,26,0
846d64bffffffff,20,0
846d64dffffffff,58,0
846d651ffffffff,18,0
846d653ffffffff,32,0
846d655ffffffff,54,0
846d657ffffffff,45,0
846d659ffffffff,9,0
846d65bffffffff,29,0
846d65dffffffff,17,0
846d661ffffffff,5,0
846d663ffffffff,9,0
846d665ffffffff,11,0
846d667ffffffff,14,0
846d669ffffffff,41,0
846d66bffffffff,32,0
846d66dffffffff,24,0
846d681ffffffff,95,0
846d683ffffffff,66,0
846d685ffffffff,79,0
846d687ffffffff,99,0
846d689ffffffff,52,0
846d68bffffffff,67,0
846d68dffffffff,84,0
846d691ffffffff,133,0
846d693ffffffff,167,0
846d695ffffffff,78,0
846d697ffffffff,97,0
846d699ffffffff,76,0
846d69bffffffff,131,0
846d69dffffffff,95,0
846d6a1ffffffff,8,0
846d6a3ffffffff,9,0
846d6a5ffffffff,3,0
846d6a7ffffffff,2,0
846d6a9ffffffff,9,0
846d6abffffffff,15,0
846d6adffffffff,6,0
846d6b1ffffffff,9,0
846d6b3ffffffff,8,0
846d6b5ffffffff,10,0
846d6b7ffffffff,10,0
846d6b9ffffffff,29,0
846d6bbffffffff,27,0
846d6bdffffffff,11,0
846d6c1ffffffff,38,0
846d6c3ffffffff,31,0
846d6c5ffffffff,57,0
846d6c7ffffffff,63,0
846d6c9ffffffff,46,0
846d6cbffffffff,14,0
846d6cdffffffff,37,0
846d6d1ffffffff,50,0
846d6d3ffffffff,52,0
846d6d5ffffffff,32,0
846d6d7ffffffff,52,0
846d6d9ffffffff,60,0
846d6dbffffffff,47,0
846d6ddffffffff,20,0
846d6e1ffffffff,59,0
846d6e3ffffffff,48,0
846d6e5ffffffff,40,0
846d6e7ffffffff,21,0
846d6e9ffffffff,68,0
846d6ebffffffff,85,0
846d6edffffffff,56,0
846d701ffffffff,7,0
846d703ffffffff,2,0
846d705ffffffff,2,0
846d707ffffffff,1,0
846d709ffffffff,28,0
846d70bffffffff,7,0
846d70dffffffff,5,0
846d711ffffffff,4,0
846d713ffffffff,1,0
846d719ffffffff,10,0
846d71bffffffff,7,0
846d71dffffffff,5,0
846d721ffffffff,2,0
846d723ffffffff,6,0
846d725ffffffff,7,0
846d727ffffffff,5,0
846d72bffffffff,3,0
846d72dffffffff,2,0
846d731ffffffff,1,0
846d733ffffffff,2,0
846d735ffffffff,7,0
846d737ffffffff,6,0
846d73dffffffff,3,0
846d741ffffffff,60,0
846d743ffffffff,79,0
846d745ffffffff,38,0
846d747ffffffff,48,0
846d749ffffffff,21,0
846d74bffffffff,70,0
846d74dffffffff,57,0
846d751ffffffff,75,0
846d753ffffffff,44,0
846d755ffffffff,29,0
846d757ffffffff,27,0
846d759ffffffff,34,0
846d75bffffffff,51,0
846d75dffffffff,109,0
846d761ffffffff,4,0
846d763ffffffff,5,0
846d765ffffffff,5,0
846d767ffffffff,1,0
846d769ffffffff,51,0
846d76bffffffff,24,0
846d76dffffffff,31,0
8472da3ffffffff,1,0
8472db1ffffffff,2,0
8472db3ffffffff,1,0
8472db5ffffffff,4,0
8472db7ffffffff,11,0
8472db9ffffffff,1,0
8473861ffffffff,2,0
8473869ffffffff,3,0
8473a1dffffffff,1,0
8473a4bffffffff,5,0
8473a55ffffffff,5,0
8473a57ffffffff,3,0
8473a5dffffffff,5,0
8473b05ffffffff,4,0
8473b07ffffffff,1,0
8473b0dffffffff,6,0
8473b11ffffffff,10,0
8473b13ffffffff,11,0
8473b17ffffffff,1,0
8473b19ffffffff,11,0
8473b2bffffffff,1,0
8473b35ffffffff,1,0
8473b41ffffffff,5,0
8473b45ffffffff,3,0
8473b47ffffffff,6,0
8473b4dffffffff,6,0
8473b51ffffffff,11,0
8473b53ffffffff,11,0
8473b59ffffffff,11,0
8473b5bffffffff,11,0
847402dffffffff,1,0
8474045ffffffff,1,0
847404dffffffff,1,0
8474057ffffffff,1,0
8474059ffffffff,3,0
847405bffffffff,1,0
8474061ffffffff,1,0
8474063ffffffff,1,0
8474067ffffffff,1,0
8474069ffffffff,1,0
847406bffffffff,1,0
8474211ffffffff,1,0
8474215ffffffff,2,0
8474217ffffffff,1,0
8474219ffffffff,1,0
847421dffffffff,1,0
8474225ffffffff,1,0
847422dffffffff,1,0
8474233ffffffff,2,0
847423bffffffff,2,0
8474249ffffffff,1,0
847424dffffffff,2,0
8474251ffffffff,1,0
8474253ffffffff,1,0
8474257ffffffff,1,0
8474259ffffffff,1,0
847425bffffffff,2,0
8474261ffffffff,1,0
8474267ffffffff,1,0
8474269ffffffff,2,0
847426dffffffff,1,0
84742c1ffffffff,1,0
8474313ffffffff,1,0
847431bffffffff,1,0
8474349ffffffff,1,0
847434dffffffff,1,0
8475001ffffffff,2,0
8475003ffffffff,4,0
8475005ffffffff,2,0
8475007ffffffff,3,0
8475009ffffffff,4,0
847500bffffffff,2,0
847500dffffffff,2,0
8475011ffffffff,7,0
8475013ffffffff,1,0
8475015ffffffff,2,0
8475017ffffffff,7,0
8475019ffffffff,6,0
847501bffffffff,2,0
847501dffffffff,4,0
8475021ffffffff,2,0
8475023ffffffff,2,0
8475025ffffffff,2,0
8475027ffffffff,1,0
8475029ffffffff,1,0
847502bffffffff,1,0
847502dffffffff,1,0
8475031ffffffff,5,0
8475033ffffffff,8,0
8475035ffffffff,3,0
8475037ffffffff,9,0
8475039ffffffff,3,0
847503bffffffff,2,0
847503dffffffff,3,0
8475043ffffffff,2,0
8475045ffffffff,2,0
8475047ffffffff,2,0
8475051ffffffff,4,0
8475053ffffffff,8,0
8475055ffffffff,2,0
8475057ffffffff,7,0
8475059ffffffff,3,0
847505bffffffff,3,0
8475065ffffffff,1,0
8475067ffffffff,1,0
8475069ffffffff,1,0
847506bffffffff,4,0
8475081ffffffff,10,0
8475083ffffffff,2,0
8475085ffffffff,14,0
8475087ffffffff,4,0
8475089ffffffff,14,0
847508bffffffff,2,0
847508dffffffff,13,0
8475091ffffffff,3,0
8475093ffffffff,1,0
8475095ffffffff,1,0
8475097ffffffff,2,0
8475099ffffffff,1,0
847509bffffffff,3,0
847509dffffffff,1,0
84750a1ffffffff,13,0
84750a3ffffffff,2,0
84750a5ffffffff,18,0
84750a7ffffffff,4,0
84750a9ffffffff,13,0
84750abffffffff,9,0
84750adffffffff,14,0
84750b1ffffffff,2,0
84750b3ffffffff,2,0
84750b5ffffffff,3,0
84750b9ffffffff,2,0
84750bbffffffff,1,0
84750bdffffffff,2,0
84750c1ffffffff,7,0
84750c3ffffffff,11,0
84750c5ffffffff,7,0
84750c7ffffffff,5,0
84750c9ffffffff,8,0
84750cbffffffff,6,0
84750cdffffffff,3,0
84750d1ffffffff,5,0
84750d3ffffffff,2,0
84750d5ffffffff,11,0
84750d7ffffffff,1,0
84750d9ffffffff,14,0
84750dbffffffff,1,0
84750ddffffffff,15,0
84750e1ffffffff,7,0
84750e3ffffffff,8,0
84750e5ffffffff,12,0
84750e7ffffffff,5,0
84750e9ffffffff,7,0
84750ebffffffff,3,0
84750edffffffff,13,0
8475101ffffffff,1,0
8475103ffffffff,3,0
8475105ffffffff,1,0
8475107ffffffff,3,0
8475109ffffffff,2,0
847510bffffffff,9,0
8475111ffffffff,13,0
8475113ffffffff,17,0
8475115ffffffff,4,0
8475117ffffffff,6,0
8475119ffffffff,7,0
847511bffffffff,10,0
847511dffffffff,12,0
8475129ffffffff,2,0
847512bffffffff,3,0
8475131ffffffff,2,0
8475133ffffffff,3,0
8475135ffffffff,2,0
8475137ffffffff,1,0
8475139ffffffff,6,0
847513bffffffff,6,0
847513dffffffff,6,0
8475151ffffffff,1,0
8475153ffffffff,1,0
8475155ffffffff,2,0
8475157ffffffff,4,0
847515dffffffff,1,0
8475181ffffffff,4,0
8475183ffffffff,6,0
8475185ffffffff,4,0
8475187ffffffff,6,0
8475189ffffffff,15,0
847518bffffffff,14,0
847518dffffffff,4,0
8475191ffffffff,18,0
8475193ffffffff,7,0
8475195ffffffff,5,0
8475197ffffffff,1,0
8475199ffffffff,29,0
847519bffffffff,37,0
847519dffffffff,12,0
84751a1ffffffff,4,0
84751a3ffffffff,3,0
84751a5ffffffff,3,0
84751a7ffffffff,3,0
84751a9ffffffff,5,0
84751abffffffff,5,0
84751adffffffff,6,0
84751b1ffffffff,1,0
84751b5ffffffff,1,0
84751b9ffffffff,5,0
84751bdffffffff,3,0
84751c1ffffffff,15,0
84751c3ffffffff,14,0
84751c5ffffffff,18,0
84751c7ffffffff,15,0
84751c9ffffffff,5,0
84751cbffffffff,8,0
84751cdffffffff,12,0
84751d1ffffffff,9,0
84751d3ffffffff,15,0
84751d5ffffffff,14,0
84751d7ffffffff,15,0
84751d9ffffffff,11,0
84751dbffffffff,11,0
84751ddffffffff,7,0
84751e1ffffffff,3,0
84751e3ffffffff,3,0
84751e5ffffffff,2,0
84751e7ffffffff,3,0
84751e9ffffffff,3,0
84751ebffffffff,3,0
84751edffffffff,2,0
8475233ffffffff,2,0
8475281ffffffff,2,0
8475283ffffffff,2,0
8475285ffffffff,2,0
8475287ffffffff,1,0
8475289ffffffff,1,0
847528bffffffff,2,0
8475291ffffffff,4,0
8475293ffffffff,2,0
8475295ffffffff,5,0
8475297ffffffff,8,0
8475299ffffffff,1,0
847529bffffffff,2,0
847529dffffffff,1,0
84752a1ffffffff,2,0
84752a3ffffffff,1,0
84752a5ffffffff,3,0
84752a7ffffffff,2,0
84752a9ffffffff,2,0
84752abffffffff,1,0
84752adffffffff,2,0
84752b1ffffffff,8,0
84752b3ffffffff,11,0
84752b5ffffffff,7,0
84752b7ffffffff,14,0
84752b9ffffffff,6,0
84752bbffffffff,9,0
84752bdffffffff,2,0
84752e5ffffffff,1,0
8475561ffffffff,1,0
8475565ffffffff,2,0
8475567ffffffff,1,0
8475569ffffffff,1,0
847556dffffffff,1,0
8475705ffffffff,1,0
8475709ffffffff,1,0
847570dffffffff,2,0
8475715ffffffff,1,0
8475721ffffffff,2,0
8475723ffffffff,2,0
8475725ffffffff,3,0
8475727ffffffff,1,0
8475729ffffffff,4,0
847572bffffffff,1,0
847572dffffffff,5,0
8475731ffffffff,1,0
8475733ffffffff,1,0
8475739ffffffff,1,0
847573dffffffff,2,0
8475747ffffffff,1,0
8475763ffffffff,3,0
8475765ffffffff,4,0
847576bffffffff,2,0
847576dffffffff,5,0
8475a81ffffffff,2,0
8475a83ffffffff,2,0
8475a85ffffffff,1,0
8475a87ffffffff,1,0
8475a89ffffffff,1,0
8475a8bffffffff,2,0
8475a91ffffffff,1,0
8475a99ffffffff,2,0
8475a9bffffffff,1,0
8475a9dffffffff,3,0
8475ac1ffffffff,1,0
8475ac3ffffffff,4,0
8475ac7ffffffff,2,0
8475acbffffffff,1,0
8475acdffffffff,1,0
8475ad1ffffffff,4,0
8475ad3ffffffff,3,0
8475ad5ffffffff,1,0
8475ad7ffffffff,2,0
8475ad9ffffffff,3,0
8475adbffffffff,4,0
8475addffffffff,4,0
8475aebffffffff,1,0
847a281ffffffff,1,0
847a283ffffffff,9,0
847a287ffffffff,4,0
847a289ffffffff,4,0
847a28bffffffff,4,0
847a28dffffffff,1,0
847a291ffffffff,3,0
847a293ffffffff,1,0
847a295ffffffff,2,0
847a299ffffffff,8,0
847a29bffffffff,3,0
847a29dffffffff,9,0
847a2b9ffffffff,1,0
847a2bbffffffff,1,0
847a2c3ffffffff,1,0
847a2c5ffffffff,1,0
847a2c7ffffffff,1,0
847a2c9ffffffff,1,0
847a2cdffffffff,1,0
847a2d1ffffffff,1,0
847a2d3ffffffff,8,0
847a2d5ffffffff,4,0
847a2d7ffffffff,9,0
847a2d9ffffffff,1,0
847a2dbffffffff,2,0
847a2ddffffffff,1,0
847a401ffffffff,1,0
847a403ffffffff,2,0
847a405ffffffff,1,0
847a407ffffffff,2,0
847a409ffffffff,4,0
847a40bffffffff,3,0
847a40dffffffff,2,0
847a411ffffffff,45,0
847a413ffffffff,1,0
847a415ffffffff,22,0
847a417ffffffff,32,0
847a419ffffffff,39,0
847a41bffffffff,19,0
847a41dffffffff,6,0
847a429ffffffff,1,0
847a431ffffffff,6,0
847a433ffffffff,25,0
847a435ffffffff,1,0
847a437ffffffff,4,0
847a439ffffffff,1,0
847a43bffffffff,23,0
847a43dffffffff,2,0
847a441ffffffff,2,0
847a443ffffffff,9,0
847a445ffffffff,1,0
847a447ffffffff,6,0
847a449ffffffff,6,0
847a44bffffffff,10,0
847a44dffffffff,6,0
847a451ffffffff,20,0
847a453ffffffff,32,0
847a455ffffffff,5,0
847a457ffffffff,4,0
847a459ffffffff,40,0
847a45bffffffff,40,0
847a45dffffffff,15,0
847a469ffffffff,1,0
847a4edffffffff,21,0
847a603ffffffff,7,0
847a605ffffffff,1,0
847a607ffffffff,5,0
847a609ffffffff,3,0
847a60dffffffff,6,0
847a611ffffffff,3,0
847a613ffffffff,15,0
847a615ffffffff,14,0
847a617ffffffff,17,0
847a61dffffffff,1,0
847a621ffffffff,4,0
847a623ffffffff,3,0
847a625ffffffff,8,0
847a627ffffffff,2,0
847a629ffffffff,2,0
847a62bffffffff,3,0
847a62dffffffff,8,0
847a631ffffffff,12,0
847a633ffffffff,47,0
847a635ffffffff,9,0
847a637ffffffff,14,0
847a639ffffffff,12,0
847a63bffffffff,20,0
847a63dffffffff,8,0
847a641ffffffff,13,0
847a643ffffffff,1,0
847a645ffffffff,18,0
847a647ffffffff,12,0
847a649ffffffff,2,0
847a64bffffffff,1,0
847a64dffffffff,23,0
847a65dffffffff,1,0
847a661ffffffff,13,0
847a663ffffffff,1,0
847a665ffffffff,19,0
847a667ffffffff,2,0
847a669ffffffff,18,0
847a66bffffffff,7,0
847a66dffffffff,21,0
847a681ffffffff,5,0
847a683ffffffff,1,0
847a685ffffffff,9,0
847a687ffffffff,2,0
847a689ffffffff,9,0
847a68bffffffff,9,0
847a68dffffffff,16,0
847a6a1ffffffff,18,0
847a6a5ffffffff,26,0
847a6a7ffffffff,2,0
847a6a9ffffffff,31,0
847a6abffffffff,16,0
847a6adffffffff,51,0
847a6b5ffffffff,1,0
847a6bdffffffff,7,0
847a6c1ffffffff,12,0
847a6c3ffffffff,3,0
847a6c5ffffffff,28,0
847a6c7ffffffff,5,0
847a6c9ffffffff,8,0
847a6cbffffffff,1,0
847a6cdffffffff,25,0
847a6d5ffffffff,4,0
847a6d7ffffffff,7,0
847a6ddffffffff,2,0
847a6e1ffffffff,85,0
847a6e3ffffffff,52,0
847a6e5ffffffff,120,0
847a6e7ffffffff,76,0
847a6e9ffffffff,23,0
847a6ebffffffff,32,0
847a6edffffffff,48,0
847a701ffffffff,1,0
847a707ffffffff,1,0
847a70bffffffff,2,0
847a70dffffffff,2,0
847a711ffffffff,3,0
847a713ffffffff,4,0
847a715ffffffff,2,0
847a719ffffffff,13,0
847a71bffffffff,1,0
847a71dffffffff,3,0
847a741ffffffff,2,0
847a743ffffffff,1,0
847a745ffffffff,1,0
847a749ffffffff,4,0
847a74bffffffff,1,0
847a74dffffffff,5,0
847a751ffffffff,12,0
847a753ffffffff,17,0
847a755ffffffff,2,0
847a757ffffffff,12,0
847a759ffffffff,12,0
847a75bffffffff,19,0
847a75dffffffff,3,0
847ac81ffffffff,1,0
847ac83ffffffff,6,0
847ac87ffffffff,8,0
847ac95ffffffff,2,0
847ac97ffffffff,1,0
847aca3ffffffff,2,0
847aca5ffffffff,1,0
847aca7ffffffff,21,0
847acb1ffffffff,46,0
847acb3ffffffff,27,0
847acb5ffffffff,111,0
847acb7ffffffff,56,0
847acb9ffffffff,31,0
847acbbffffffff,8,0
847acbdffffffff,45,0
847ad81ffffffff,5,0
847ad83ffffffff,8,0
847ad89ffffffff,1,0
847ad8bffffffff,5,0
847ad8dffffffff,1,0
847ad91ffffffff,19,0
847ad93ffffffff,1,0
847ad95ffffffff,4,0
847ad99ffffffff,15,0
847ad9bffffffff,27,0
847ad9dffffffff,19,0
847add1ffffffff,1,0
847add5ffffffff,1,0
847add7ffffffff,2,0
847b401ffffffff,1,0
847b403ffffffff,1,0
847b405ffffffff,3,0
847b407ffffffff,1,0
847b409ffffffff,1,0
847b40dffffffff,2,0
847b411ffffffff,7,0
847b413ffffffff,5,0
847b415ffffffff,2,0
847b417ffffffff,7,0
847b419ffffffff,5,0
847b41bffffffff,4,0
847b41dffffffff,2,0
847b423ffffffff,2,0
847b42bffffffff,3,0
847b431ffffffff,2,0
847b433ffffffff,3,0
847b435ffffffff,4,0
847b437ffffffff,4,0
847b439ffffffff,1,0
847b43bffffffff,4,0
847b43dffffffff,2,0
847b447ffffffff,1,0
847b451ffffffff,2,0
847b453ffffffff,3,0
847b455ffffffff,1,0
847b457ffffffff,2,0
847b459ffffffff,5,0
847b45bffffffff,4,0
847b45dffffffff,1,0
847b461ffffffff,1,0
847b465ffffffff,1,0
847b481ffffffff,17,0
847b483ffffffff,15,0
847b485ffffffff,5,0
847b487ffffffff,7,0
847b489ffffffff,22,0
847b48bffffffff,21,0
847b48dffffffff,23,0
847b491ffffffff,10,0
847b493ffffffff,3,0
847b495ffffffff,15,0
847b497ffffffff,9,0
847b499ffffffff,7,0
847b49bffffffff,3,0
847b49dffffffff,19,0
847b4a1ffffffff,14,0
847b4a3ffffffff,1,0
847b4a5ffffffff,30,0
847b4a7ffffffff,14,0
847b4a9ffffffff,17,0
847b4abffffffff,1,0
847b4adffffffff,17,0
847b4b1ffffffff,3,0
847b4b7ffffffff,1,0
847b4b9ffffffff,12,0
847b4bbffffffff,6,0
847b4bdffffffff,3,0
847b4c1ffffffff,41,0
847b4c3ffffffff,27,0
847b4c5ffffffff,16,0
847b4c7ffffffff,45,0
847b4c9ffffffff,53,0
847b4cbffffffff,45,0
847b4cdffffffff,7,0
847b4d3ffffffff,4,0
847b4d5ffffffff,22,0
847b4d7ffffffff,11,0
847b4ddffffffff,3,0
847b4e1ffffffff,9,0
847b4e3ffffffff,20,0
847b4e5ffffffff,10,0
847b4e7ffffffff,8,0
847b4e9ffffffff,8,0
847b4ebffffffff,23,0
847b4edffffffff,4,0
847b503ffffffff,1,0
847b507ffffffff,1,0
847b50bffffffff,1,0
847b511ffffffff,1,0
847b513ffffffff,2,0
847b515ffffffff,1,0
847b517ffffffff,3,0
847b519ffffffff,1,0
847b51dffffffff,1,0
847b52bffffffff,1,0
847b531ffffffff,1,0
847b535ffffffff,1,0
847b539ffffffff,1,0
847b53bffffffff,2,0
847b53dffffffff,1,0
847b551ffffffff,1,0
847b553ffffffff,1,0
847b559ffffffff,1,0
847b55bffffffff,1,0
847b581ffffffff,3,0
847b583ffffffff,1,0
847b585ffffffff,9,0
847b587ffffffff,1,0
847b589ffffffff,11,0
847b58bffffffff,2,0
847b58dffffffff,11,0
847b591ffffffff,14,0
847b593ffffffff,28,0
847b595ffffffff,6,0
847b597ffffffff,15,0
847b599ffffffff,9,0
847b59bffffffff,37,0
847b59dffffffff,2,0
847b5a1ffffffff,2,0
847b5a3ffffffff,4,0
847b5a5ffffffff,3,0
847b5a7ffffffff,5,0
847b5a9ffffffff,9,0
847b5abffffffff,3,0
847b5adffffffff,8,0
847b5b1ffffffff,1,0
847b5b3ffffffff,7,0
847b5b5ffffffff,3,0
847b5b7ffffffff,5,0
847b5b9ffffffff,2,0
847b5bbffffffff,5,0
847b5bdffffffff,2,0
847b5c1ffffffff,3,0
847b5c3ffffffff,5,0
847b5c5ffffffff,1,0
847b5c7ffffffff,5,0
847b5c9ffffffff,4,0
847b5cbffffffff,4,0
847b5cdffffffff,2,0
847b5d1ffffffff,3,0
847b5d3ffffffff,3,0
847b5d5ffffffff,9,0
847b5d7ffffffff,3,0
847b5d9ffffffff,9,0
847b5dbffffffff,2,0
847b5ddffffffff,9,0
847b5e1ffffffff,2,0
847b5e3ffffffff,9,0
847b5e5ffffffff,1,0
847b5e7ffffffff,4,0
847b5e9ffffffff,3,0
847b5ebffffffff,1,0
847b5edffffffff,1,0
847b631ffffffff,2,0
847b633ffffffff,5,0
847b681ffffffff,4,0
847b683ffffffff,7,0
847b685ffffffff,3,0
847b687ffffffff,3,0
847b689ffffffff,1,0
847b68bffffffff,5,0
847b69dffffffff,2,0
847b6a1ffffffff,5,0
847b6a3ffffffff,10,0
847b6a5ffffffff,3,0
847b6a7ffffffff,7,0
847b6a9ffffffff,1,0
847b6abffffffff,6,0
847b6adffffffff,4,0
847b6b1ffffffff,4,0
847b6b5ffffffff,26,0
847b6b7ffffffff,3,0
847b6b9ffffffff,7,0
847b6bdffffffff,6,0
847b6d1ffffffff,2,0
847b6d5ffffffff,3,0
847b6d7ffffffff,2,0
847b6e5ffffffff,2,0
847b6e7ffffffff,1,0
8480001ffffffff,3,0
8480003ffffffff,1,0
8480005ffffffff,10,0
8480007ffffffff,5,0
8480009ffffffff,6,0
848000bffffffff,5,0
848000dffffffff,8,0
8480011ffffffff,3,0
8480013ffffffff,5,0
8480015ffffffff,6,0
8480017ffffffff,7,0
8480019ffffffff,6,0
848001bffffffff,5,0
848001dffffffff,2,0
8480021ffffffff,6,0
8480023ffffffff,9,0
8480025ffffffff,6,0
8480027ffffffff,9,0
8480029ffffffff,10,0
848002bffffffff,10,0
848002dffffffff,7,0
8480033ffffffff,7,0
8480035ffffffff,8,0
8480037ffffffff,7,0
8480039ffffffff,7,0
848003bffffffff,4,0
848003dffffffff,2,0
8480041ffffffff,5,0
8480043ffffffff,7,0
8480045ffffffff,6,0
8480047ffffffff,8,0
8480049ffffffff,3,0
848004bffffffff,6,0
848004dffffffff,5,0
8480051ffffffff,17,0
8480053ffffffff,3,0
8480055ffffffff,24,0
8480057ffffffff,10,0
8480059ffffffff,17,0
848005bffffffff,1,0
848005dffffffff,21,0
8480061ffffffff,4,0
8480063ffffffff,6,0
8480065ffffffff,5,0
8480067ffffffff,9,0
8480069ffffffff,7,0
848006bffffffff,6,0
848006dffffffff,4,0
8480081ffffffff,6,0
8480085ffffffff,4,0
8480089ffffffff,28,0
848008bffffffff,2,0
848008dffffffff,11,0
8480095ffffffff,1,0
8480099ffffffff,2,0
848009bffffffff,1,0
848009dffffffff,3,0
84800a1ffffffff,2,0
84800a5ffffffff,1,0
84800a7ffffffff,1,0
84800a9ffffffff,2,0
84800abffffffff,1,0
84800adffffffff,1,0
84800b1ffffffff,1,0
84800c1ffffffff,17,0
84800c3ffffffff,33,0
84800c5ffffffff,7,0
84800c7ffffffff,17,0
84800c9ffffffff,19,0
84800cbffffffff,28,0
84800cdffffffff,9,0
84800d1ffffffff,7,0
84800d3ffffffff,5,0
84800d5ffffffff,8,0
84800d7ffffffff,5,0
84800d9ffffffff,7,0
84800dbffffffff,2,0
84800ddffffffff,7,0
84800e1ffffffff,8,0
84800e3ffffffff,2,0
84800e5ffffffff,1,0
84800e7ffffffff,1,0
84800e9ffffffff,5,0
84800ebffffffff,10,0
84800edffffffff,6,0
