hex,count_good_aircraft,count_bad_aircraft
8408c17ffffffff,4,0
8408c19ffffffff,2,0
8408c1bffffffff,8,0
8408c1dffffffff,4,0
8408c21ffffffff,21,0
8408c23ffffffff,19,0
8408c25ffffffff,20,0
8408c27ffffffff,13,0
8408c29ffffffff,14,0
8408c2bffffffff,22,0
8408c2dffffffff,13,0
8408c31ffffffff,28,0
8408c33ffffffff,3,0
8408c35ffffffff,17,0
8408c37ffffffff,3,0
8408c39ffffffff,17,0
8408c3bffffffff,6,0
8408c3dffffffff,31,0
8408c41ffffffff,5,0
8408c43ffffffff,3,0
8408c45ffffffff,8,0
8408c47ffffffff,2,0
8408c49ffffffff,3,0
8408c4bffffffff,6,0
8408c4dffffffff,4,0
8408c51ffffffff,4,0
8408c53ffffffff,2,0
8408c55ffffffff,5,0
8408c57ffffffff,3,0
8408c59ffffffff,1,0
8408c5dffffffff,4,0
8408c61ffffffff,7,0
8408c63ffffffff,7,0
8408c65ffffffff,3,0
8408c67ffffffff,5,0
8408c69ffffffff,21,0
8408c6bffffffff,6,0
8408c6dffffffff,24,0
8408c93ffffffff,5,3
8408c9bffffffff,1,0
8408cc1ffffffff,2,0
8408cc3ffffffff,2,2
8408cc9ffffffff,3,0
8408ccbffffffff,3,0
8408ccdffffffff,5,0
8408ce1ffffffff,4,0
8408ce3ffffffff,2,0
8408ce5ffffffff,2,0
8408ce7ffffffff,1,0
8408ce9ffffffff,3,0
8408cebffffffff,3,0
8408cedffffffff,4,0
8408d01ffffffff,30,0
8408d03ffffffff,18,0
8408d05ffffffff,25,0
8408d07ffffffff,6,1
8408d09ffffffff,7,0
8408d0bffffffff,26,0
8408d0dffffffff,15,0
8408d11ffffffff,6,0
8408d13ffffffff,3,0
8408d15ffffffff,3,0
8408d17ffffffff,3,0
8408d19ffffffff,28,0
8408d1bffffffff,11,1
8408d1dffffffff,23,1
8408d21ffffffff,1,0
8408d23ffffffff,4,0
8408d25ffffffff,3,0
8408d27ffffffff,3,0
8408d29ffffffff,20,1
8408d2bffffffff,2,0
8408d2dffffffff,3,0
8408d31ffffffff,5,0
8408d33ffffffff,6,0
8408d35ffffffff,6,1
8408d37ffffffff,5,0
8408d39ffffffff,1,0
8408d3bffffffff,3,0
8408d41ffffffff,6,0
8408d43ffffffff,1,0
8408d45ffffffff,6,0
8408d47ffffffff,3,0
8408d49ffffffff,7,0
8408d4bffffffff,7,0
8408d4dffffffff,5,0
8408d51ffffffff,2,0
8408d53ffffffff,10,0
8408d55ffffffff,3,0
8408d57ffffffff,15,0
8408d59ffffffff,8,0
8408d5bffffffff,9,0
8408d5dffffffff,2,0
8408d61ffffffff,5,0
8408d63ffffffff,25,1
8408d65ffffffff,11,2
8408d67ffffffff,26,10
8408d69ffffffff,6,0
8408d6bffffffff,4,0
8408d6dffffffff,5,0
8408d85ffffffff,2,0
8408d8dffffffff,3,0
8408d91ffffffff,4,0
8408d97ffffffff,1,0
8408dadffffffff,1,0
8408db1ffffffff,1,0
8408db3ffffffff,2,2
8408db5ffffffff,4,0
8408db7ffffffff,3,1
8408dc1ffffffff,2,0
8408dc5ffffffff,2,0
8408dc7ffffffff,1,0
8408dc9ffffffff,11,1
8408dcbffffffff,2,0
8408dcdffffffff,5,0
8408dd9ffffffff,1,0
8408de1ffffffff,3,0
8408de3ffffffff,3,0
8408de5ffffffff,3,0
8408de7ffffffff,2,0
8408de9ffffffff,2,0
8408debffffffff,2,0
8408dedffffffff,3,0
8408e01ffffffff,3,0
8408e03ffffffff,4,0
8408e05ffffffff,3,0
8408e07ffffffff,4,0
8408e09ffffffff,3,0
8408e0bffffffff,3,0
8408e0dffffffff,2,0
8408e11ffffffff,1,0
8408e13ffffffff,2,0
8408e15ffffffff,3,0
8408e17ffffffff,2,0
8408e19ffffffff,1,0
8408e1bffffffff,1,0
8408e1dffffffff,2,0
8408e21ffffffff,3,0
8408e23ffffffff,5,0
8408e25ffffffff,9,0
8408e27ffffffff,3,0
8408e29ffffffff,3,0
8408e2bffffffff,2,0
8408e2dffffffff,5,0
8408e31ffffffff,4,0
8408e33ffffffff,4,0
8408e35ffffffff,3,0
8408e37ffffffff,5,0
8408e39ffffffff,4,0
8408e3bffffffff,4,0
8408e3dffffffff,4,0
8408e41ffffffff,3,0
8408e43ffffffff,3,0
8408e45ffffffff,3,0
8408e47ffffffff,4,0
8408e49ffffffff,6,0
8408e4bffffffff,7,0
8408e4dffffffff,2,0
8408e51ffffffff,19,0
8408e53ffffffff,21,0
8408e55ffffffff,4,0
8408e57ffffffff,3,0
8408e59ffffffff,67,0
8408e5bffffffff,39,0
8408e5dffffffff,17,0
8408e61ffffffff,1,0
8408e63ffffffff,3,0
8408e65ffffffff,2,0
8408e67ffffffff,3,0
8408e69ffffffff,2,0
8408e6bffffffff,1,0
8408e6dffffffff,1,0
8408e81ffffffff,3,0
8408e83ffffffff,2,0
8408e85ffffffff,1,0
8408e89ffffffff,2,0
8408e8bffffffff,2,0
8408e8dffffffff,3,0
8408e91ffffffff,8,0
8408e93ffffffff,6,0
8408e95ffffffff,4,0
8408e99ffffffff,11,0
8408e9bffffffff,15,0
8408e9dffffffff,3,0
8408ea1ffffffff,1,0
8408ea3ffffffff,2,0
8408ea5ffffffff,3,0
8408ea7ffffffff,3,0
8408ea9ffffffff,1,0
8408eadffffffff,1,0
8408eb7ffffffff,3,1
8408eb9ffffffff,2,0
8408ebdffffffff,2,0
8408ec1ffffffff,2,0
8408ec3ffffffff,10,0
8408ec5ffffffff,2,0
8408ec7ffffffff,1,0
8408ec9ffffffff,27,0
8408ecbffffffff,29,0
8408ecdffffffff,2,0
8408ed1ffffffff,36,0
8408ed3ffffffff,48,0
8408ed5ffffffff,7,0
8408ed7ffffffff,5,0
8408ed9ffffffff,37,0
8408edbffffffff,34,0
8408eddffffffff,33,0
8408ee1ffffffff,1,0
8408ee3ffffffff,1,0
8408ee5ffffffff,2,0
8408ee7ffffffff,1,0
8408ee9ffffffff,5,0
8408eebffffffff,4,0
8408eedffffffff,3,0
8408f01ffffffff,8,0
8408f03ffffffff,14,0
8408f05ffffffff,24,0
8408f07ffffffff,28,0
8408f09ffffffff,6,0
8408f0bffffffff,4,0
8408f0dffffffff,11,0
8408f11ffffffff,4,0
8408f13ffffffff,6,0
8408f15ffffffff,17,0
8408f17ffffffff,18,0
8408f19ffffffff,8,0
8408f1bffffffff,6,0
8408f1dffffffff,4,0
8408f21ffffffff,3,0
8408f23ffffffff,5,0
8408f25ffffffff,8,0
8408f27ffffffff,8,0
8408f29ffffffff,31,0
8408f2bffffffff,19,0
8408f2dffffffff,11,0
8408f31ffffffff,4,0
8408f33ffffffff,5,0
8408f35ffffffff,7,0
8408f37ffffffff,10,0
8408f39ffffffff,29,0
8408f3bffffffff,22,0
8408f3dffffffff,19,0
8408f41ffffffff,4,0
8408f43ffffffff,6,0
8408f45ffffffff,5,0
8408f47ffffffff,9,0
8408f49ffffffff,4,0
8408f4bffffffff,5,0
8408f4dffffffff,4,0
8408f51ffffffff,8,0
8408f53ffffffff,11,0
8408f55ffffffff,5,0
8408f57ffffffff,5,0
8408f59ffffffff,5,0
8408f5bffffffff,7,0
8408f5dffffffff,5,0
8408f61ffffffff,14,0
8408f63ffffffff,27,0
8408f65ffffffff,24,0
8408f67ffffffff,30,0
8408f69ffffffff,16,0
8408f6bffffffff,13,0
8408f6dffffffff,15,0
8409037ffffffff,1,0
8409065ffffffff,1,0
840906dffffffff,2,0
8409101ffffffff,1,0
8409103ffffffff,1,0
8409107ffffffff,1,0
840910bffffffff,4,0
840910dffffffff,3,0
8409121ffffffff,5,0
8409123ffffffff,1,0
8409127ffffffff,6,0
8409129ffffffff,3,0
840912dffffffff,2,0
8409131ffffffff,5,0
8409133ffffffff,2,0
8409137ffffffff,6,0
8409139ffffffff,1,0
840913bffffffff,1,0
840913dffffffff,1,0
8409141ffffffff,4,0
8409143ffffffff,2,0
8409145ffffffff,5,0
8409147ffffffff,4,0
8409149ffffffff,9,0
840914bffffffff,5,0
840914dffffffff,13,0
8409155ffffffff,3,0
8409159ffffffff,1,0
840915dffffffff,7,0
8409161ffffffff,1,0
8409163ffffffff,8,0
8409165ffffffff,11,0
8409167ffffffff,2,0
8409169ffffffff,2,0
840916bffffffff,9,0
840916dffffffff,21,0
8409183ffffffff,2,0
8409187ffffffff,1,0
840918bffffffff,1,0
8409197ffffffff,1,0
84091a1ffffffff,1,0
84091a3ffffffff,2,0
84091a5ffffffff,2,0
84091a7ffffffff,3,0
84091abffffffff,1,0
84091adffffffff,3,0
84091b1ffffffff,1,0
84091b3ffffffff,4,0
84091b5ffffffff,4,0
84091b9ffffffff,2,0
84091bbffffffff,2,0
84091bdffffffff,1,0
84091d5ffffffff,1,0
84091ddffffffff,1,0
84091e7ffffffff,2,0
8409265ffffffff,1,0
840926dffffffff,1,0
8409301ffffffff,3,0
8409303ffffffff,1,0
8409305ffffffff,3,0
8409307ffffffff,6,0
8409309ffffffff,9,0
840930dffffffff,7,0
8409321ffffffff,6,0
8409323ffffffff,5,0
8409325ffffffff,5,0
8409327ffffffff,9,0
8409329ffffffff,8,0
840932bffffffff,4,0
840932dffffffff,22,0
8409331ffffffff,11,0
8409333ffffffff,6,0
8409335ffffffff,10,0
8409337ffffffff,8,0
8409339ffffffff,8,0
840933bffffffff,1,0
840933dffffffff,6,0
8409343ffffffff,10,0
8409347ffffffff,3,0
8409355ffffffff,7,0
8409359ffffffff,6,0
840935dffffffff,10,0
8409361ffffffff,24,0
8409363ffffffff,11,0
8409365ffffffff,8,0
8409367ffffffff,26,0
8409369ffffffff,2,0
840936bffffffff,8,0
840936dffffffff,3,0
8409491ffffffff,2,0
8409495ffffffff,2,0
8409499ffffffff,2,0
840949dffffffff,1,0
84094a3ffffffff,1,0
84094a7ffffffff,4,0
84094b1ffffffff,9,0
84094b3ffffffff,11,0
84094b5ffffffff,39,0
84094b7ffffffff,38,0
84094b9ffffffff,1,0
84094bbffffffff,1,0
8409523ffffffff,1,0
8409527ffffffff,1,0
840952bffffffff,1,0
8409583ffffffff,5,0
8409587ffffffff,6,0
8409589ffffffff,1,0
840958bffffffff,1,0
8409591ffffffff,22,0
8409593ffffffff,35,0
8409595ffffffff,30,0
8409597ffffffff,45,0
840959bffffffff,12,0
840959dffffffff,3,0
84095a1ffffffff,24,0
84095a3ffffffff,19,0
84095a5ffffffff,28,0
84095a7ffffffff,32,0
84095a9ffffffff,1,0
84095abffffffff,7,0
84095adffffffff,2,0
84095b1ffffffff,44,0
84095b3ffffffff,27,0
84095b5ffffffff,46,0
84095b7ffffffff,23,0
84095b9ffffffff,28,0
84095bbffffffff,45,0
84095bdffffffff,20,0
84095c3ffffffff,1,0
84095c5ffffffff,1,0
84095cdffffffff,1,0
84095e1ffffffff,1,0
84095e7ffffffff,1,0
84095ebffffffff,1,0
8409801ffffffff,39,0
8409803ffffffff,43,0
8409805ffffffff,61,0
8409807ffffffff,48,0
8409809ffffffff,24,0
840980bffffffff,23,0
840980dffffffff,24,0
8409811ffffffff,52,0
8409813ffffffff,20,0
8409815ffffffff,29,0
8409817ffffffff,36,0
8409819ffffffff,66,0
840981bffffffff,30,0
840981dffffffff,80,0
8409821ffffffff,102,0
8409823ffffffff,60,0
8409825ffffffff,39,0
8409827ffffffff,36,0
8409829ffffffff,70,0
840982bffffffff,78,0
840982dffffffff,35,0
8409831ffffffff,20,0
8409833ffffffff,28,0
8409835ffffffff,44,0
8409837ffffffff,28,0
8409839ffffffff,24,0
840983bffffffff,23,0
840983dffffffff,32,0
8409841ffffffff,28,0
8409843ffffffff,30,0
8409845ffffffff,17,0
8409847ffffffff,25,0
8409849ffffffff,17,0
840984bffffffff,28,0
840984dffffffff,18,0
8409851ffffffff,11,0
8409853ffffffff,14,0
8409855ffffffff,9,0
8409857ffffffff,18,0
8409859ffffffff,3,0
840985bffffffff,10,0
840985dffffffff,11,0
8409861ffffffff,30,0
8409863ffffffff,35,0
8409865ffffffff,28,0
8409867ffffffff,38,0
8409869ffffffff,18,0
840986bffffffff,19,0
840986dffffffff,23,0
8409881ffffffff,11,0
8409883ffffffff,16,0
8409885ffffffff,17,0
8409887ffffffff,13,0
8409889ffffffff,13,0
840988bffffffff,11,0
840988dffffffff,17,0
8409891ffffffff,13,0
8409893ffffffff,12,0
8409895ffffffff,17,0
8409897ffffffff,14,0
8409899ffffffff,22,0
840989bffffffff,20,0
840989dffffffff,18,0
84098a1ffffffff,35,0
84098a3ffffffff,28,0
84098a5ffffffff,48,0
84098a7ffffffff,62,0
84098a9ffffffff,31,0
84098abffffffff,22,0
84098adffffffff,35,0
84098b1ffffffff,27,0
84098b3ffffffff,53,0
84098b5ffffffff,48,0
84098b7ffffffff,58,0
84098b9ffffffff,23,0
84098bbffffffff,16,0
84098bdffffffff,24,0
84098c1ffffffff,20,0
84098c3ffffffff,22,0
84098c5ffffffff,20,0
84098c7ffffffff,11,0
84098c9ffffffff,20,0
84098cbffffffff,19,0
84098cdffffffff,29,0
84098d1ffffffff,18,0
84098d3ffffffff,19,0
84098d5ffffffff,21,0
84098d7ffffffff,24,0
84098d9ffffffff,18,0
84098dbffffffff,12,0
84098ddffffffff,15,0
84098e1ffffffff,29,0
84098e3ffffffff,25,0
84098e5ffffffff,22,0
84098e7ffffffff,29,0
84098e9ffffffff,25,0
84098ebffffffff,13,0
84098edffffffff,30,0
8409901ffffffff,27,0
8409903ffffffff,20,0
8409905ffffffff,40,0
8409907ffffffff,39,0
8409909ffffffff,12,0
840990bffffffff,26,0
840990dffffffff,10,1
8409911ffffffff,27,0
8409913ffffffff,37,1
8409915ffffffff,35,0
8409917ffffffff,52,0
8409919ffffffff,27,0
840991bffffffff,45,0
840991dffffffff,24,0
8409921ffffffff,54,0
8409923ffffffff,45,0
8409925ffffffff,78,0
8409927ffffffff,69,0
8409929ffffffff,47,0
840992bffffffff,45,0
840992dffffffff,58,0
8409931ffffffff,46,0
8409933ffffffff,57,0
8409935ffffffff,32,1
8409937ffffffff,56,0
8409939ffffffff,43,0
840993bffffffff,63,0
840993dffffffff,55,0
8409941ffffffff,10,0
8409943ffffffff,30,0
8409945ffffffff,30,0
8409947ffffffff,24,0
8409949ffffffff,7,0
840994bffffffff,14,0
840994dffffffff,8,0
8409951ffffffff,38,0
8409953ffffffff,25,0
8409955ffffffff,25,0
8409957ffffffff,20,0
8409959ffffffff,31,0
840995bffffffff,39,0
840995dffffffff,34,0
8409961ffffffff,39,0
8409963ffffffff,35,0
8409965ffffffff,54,0
8409967ffffffff,46,0
8409969ffffffff,40,0
840996bffffffff,23,0
840996dffffffff,43,0
8409981ffffffff,73,0
8409983ffffffff,111,0
8409985ffffffff,50,0
8409987ffffffff,92,0
8409989ffffffff,27,0
840998bffffffff,59,0
840998dffffffff,74,0
8409991ffffffff,95,0
8409993ffffffff,189,0
8409995ffffffff,100,0
8409997ffffffff,116,0
8409999ffffffff,24,0
840999bffffffff,71,0
840999dffffffff,78,0
84099a1ffffffff,29,0
84099a3ffffffff,32,0
84099a5ffffffff,29,0
84099a7ffffffff,48,0
84099a9ffffffff,58,0
84099abffffffff,50,0
84099adffffffff,48,0
84099b1ffffffff,71,0
84099b3ffffffff,60,0
84099b5ffffffff,67,0
84099b7ffffffff,51,0
84099b9ffffffff,77,0
84099bbffffffff,83,0
84099bdffffffff,27,0
84099c1ffffffff,22,0
84099c3ffffffff,36,0
84099c5ffffffff,32,0
84099c7ffffffff,23,0
84099c9ffffffff,39,0
84099cbffffffff,40,0
84099cdffffffff,39,0
84099d1ffffffff,31,0
84099d3ffffffff,29,0
84099d5ffffffff,43,0
84099d7ffffffff,39,0
84099d9ffffffff,37,0
84099dbffffffff,20,0
84099ddffffffff,31,0
84099e1ffffffff,76,0
84099e3ffffffff,61,0
84099e5ffffffff,52,0
84099e7ffffffff,46,0
84099e9ffffffff,70,0
84099ebffffffff,61,0
84099edffffffff,69,0
8409a03ffffffff,44,0
8409a07ffffffff,10,0
8409a0bffffffff,12,0
8409a0dffffffff,3,0
8409a11ffffffff,3,0
8409a13ffffffff,1,0
8409a15ffffffff,14,0
8409a17ffffffff,4,0
8409a19ffffffff,1,0
8409a1dffffffff,54,0
8409a21ffffffff,8,0
8409a23ffffffff,15,0
8409a25ffffffff,9,0
8409a27ffffffff,8,0
8409a29ffffffff,10,0
8409a2bffffffff,5,0
8409a2dffffffff,8,0
8409a31ffffffff,28,0
8409a33ffffffff,2,0
8409a35ffffffff,28,0
8409a37ffffffff,20,0
8409a39ffffffff,43,0
8409a3bffffffff,7,0
8409a3dffffffff,29,0
8409a41ffffffff,12,0
8409a43ffffffff,5,0
8409a45ffffffff,10,0
8409a47ffffffff,8,0
8409a49ffffffff,10,0
8409a4bffffffff,6,0
8409a4dffffffff,12,0
8409a51ffffffff,51,0
8409a53ffffffff,4,0
8409a55ffffffff,14,0
8409a57ffffffff,50,0
8409a59ffffffff,48,0
8409a5bffffffff,4,0
8409a5dffffffff,25,0
8409a61ffffffff,6,0
8409a63ffffffff,9,0
8409a65ffffffff,8,0
8409a67ffffffff,3,0
8409a69ffffffff,15,0
8409a6bffffffff,11,0
8409a6dffffffff,17,0
8409a81ffffffff,4,0
8409a83ffffffff,2,0
8409a85ffffffff,5,0
8409a87ffffffff,5,0
8409a89ffffffff,4,0
8409a8bffffffff,2,0
8409a8dffffffff,7,0
8409a91ffffffff,5,0
8409a93ffffffff,5,0
8409a95ffffffff,5,0
8409a97ffffffff,1,0
8409a99ffffffff,3,0
8409a9bffffffff,1,0
8409a9dffffffff,2,0
8409aa1ffffffff,8,0
8409aa3ffffffff,16,0
8409aa5ffffffff,24,0
8409aa7ffffffff,19,0
8409aa9ffffffff,6,0
8409aabffffffff,6,0
8409aadffffffff,12,0
8409ab1ffffffff,5,0
8409ab3ffffffff,15,0
8409ab5ffffffff,14,0
8409ab7ffffffff,16,0
8409ab9ffffffff,4,0
8409abbffffffff,1,0
8409abdffffffff,5,0
8409ac1ffffffff,3,0
8409ac3ffffffff,4,0
8409ac5ffffffff,5,0
8409ac7ffffffff,7,0
8409ac9ffffffff,1,0
8409acbffffffff,3,0
8409acdffffffff,7,0
8409ad1ffffffff,4,0
8409ad3ffffffff,3,0
8409ad5ffffffff,3,0
8409ad7ffffffff,1,0
8409ad9ffffffff,3,0
8409adbffffffff,1,0
8409addffffffff,3,0
8409ae1ffffffff,5,0
8409ae3ffffffff,4,0
8409ae5ffffffff,8,0
8409ae7ffffffff,4,0
8409ae9ffffffff,2,0
8409aebffffffff,2,0
8409aedffffffff,6,0
8409b01ffffffff,18,0
8409b03ffffffff,17,0
8409b05ffffffff,8,0
8409b07ffffffff,6,0
8409b09ffffffff,25,0
8409b0bffffffff,8,0
8409b0dffffffff,13,0
8409b11ffffffff,10,0
8409b13ffffffff,13,0
8409b15ffffffff,17,0
8409b17ffffffff,14,0
8409b19ffffffff,10,0
8409b1bffffffff,22,0
8409b1dffffffff,7,0
8409b21ffffffff,9,0
8409b23ffffffff,9,0
8409b25ffffffff,11,0
8409b27ffffffff,13,0
8409b29ffffffff,7,0
8409b2bffffffff,9,0
8409b2dffffffff,9,0
8409b31ffffffff,10,0
8409b33ffffffff,17,0
8409b35ffffffff,3,0
8409b37ffffffff,21,0
8409b39ffffffff,7,0
8409b3bffffffff,25,0
8409b3dffffffff,9,0
8409b41ffffffff,31,0
8409b43ffffffff,24,0
8409b45ffffffff,25,0
8409b47ffffffff,28,0
8409b49ffffffff,18,0
8409b4bffffffff,18,0
8409b4dffffffff,38,0
8409b51ffffffff,6,0
8409b53ffffffff,2,0
8409b55ffffffff,12,0
8409b57ffffffff,12,0
8409b59ffffffff,10,0
8409b5bffffffff,3,0
8409b5dffffffff,14,0
8409b61ffffffff,23,0
8409b63ffffffff,12,0
8409b65ffffffff,25,0
8409b67ffffffff,15,0
8409b69ffffffff,25,0
8409b6bffffffff,20,0
8409b6dffffffff,32,0
840a921ffffffff,6,1
840a925ffffffff,1,0
840a927ffffffff,11,1
840a929ffffffff,5,0
840a92dffffffff,17,1
840a965ffffffff,2,0
840a967ffffffff,11,0
840a96dffffffff,1,0
840aab1ffffffff,1,0
840b801ffffffff,19,0
840b803ffffffff,44,0
840b805ffffffff,25,0
840b807ffffffff,30,0
840b809ffffffff,29,3
840b80bffffffff,17,2
840b80dffffffff,10,4
840b811ffffffff,2,0
840b815ffffffff,21,0
840b81dffffffff,33,0
840b821ffffffff,3,0
840b823ffffffff,32,0
840b825ffffffff,1,0
840b827ffffffff,3,0
840b829ffffffff,6,2
840b82bffffffff,26,1
840b82dffffffff,7,6
840b831ffffffff,39,0
840b835ffffffff,15,0
840b837ffffffff,30,0
840b839ffffffff,33,0
840b83dffffffff,31,0
840b841ffffffff,33,19
840b843ffffffff,21,0
840b845ffffffff,28,18
840b847ffffffff,4,0
840b849ffffffff,45,12
840b84bffffffff,17,0
840b84dffffffff,7,3
840b851ffffffff,14,3
840b853ffffffff,7,0
840b855ffffffff,7,0
840b857ffffffff,43,4
840b85dffffffff,13,0
840b861ffffffff,29,14
840b863ffffffff,17,4
840b865ffffffff,1,1
840b867ffffffff,38,14
840b869ffffffff,1,1
840b86bffffffff,31,18
840b901ffffffff,12,0
840b903ffffffff,57,4
840b905ffffffff,9,1
840b907ffffffff,8,0
840b909ffffffff,2,0
840b90bffffffff,7,0
840b90dffffffff,7,0
840b911ffffffff,14,1
840b913ffffffff,3,0
840b915ffffffff,1,0
840b917ffffffff,14,3
840b919ffffffff,16,2
840b91bffffffff,1,0
840b91dffffffff,59,5
840b921ffffffff,1,0
840b923ffffffff,1,0
840b925ffffffff,45,0
840b927ffffffff,2,0
840b929ffffffff,18,0
840b92bffffffff,3,0
840b92dffffffff,50,0
840b931ffffffff,16,0
840b933ffffffff,5,0
840b935ffffffff,64,1
840b937ffffffff,1,0
840b939ffffffff,62,3
840b93bffffffff,4,0
840b93dffffffff,54,2
840b941ffffffff,44,16
840b943ffffffff,1,0
840b945ffffffff,44,1
840b947ffffffff,29,0
840b949ffffffff,28,17
840b94bffffffff,4,1
840b94dffffffff,14,7
840b951ffffffff,16,4
840b953ffffffff,63,12
840b955ffffffff,4,1
840b957ffffffff,70,8
840b959ffffffff,9,8
840b95bffffffff,54,25
840b95dffffffff,3,3
840b961ffffffff,3,0
840b963ffffffff,44,1
840b965ffffffff,10,0
840b967ffffffff,37,0
840b969ffffffff,15,1
840b96bffffffff,48,2
840b96dffffffff,8,0
840b989ffffffff,19,0
840b98dffffffff,8,0
840b9a9ffffffff,1,0
840b9c1ffffffff,16,0
840b9c3ffffffff,28,1
840b9c5ffffffff,34,1
840b9c7ffffffff,21,0
840b9c9ffffffff,32,0
840b9cbffffffff,32,0
840b9cdffffffff,33,0
840b9d9ffffffff,2,0
840b9e1ffffffff,24,0
840b9e3ffffffff,14,0
840b9e5ffffffff,16,0
840b9e7ffffffff,10,0
840b9e9ffffffff,3,0
840b9ebffffffff,29,0
840b9edffffffff,14,0
840ba05ffffffff,1,0
840ba07ffffffff,4,0
840ba0dffffffff,1,0
840ba21ffffffff,2,0
840ba23ffffffff,19,0
840ba25ffffffff,3,0
840ba27ffffffff,3,1
840ba29ffffffff,2,0
840ba31ffffffff,5,0
840ba35ffffffff,4,0
840ba37ffffffff,12,0
840ba39ffffffff,1,0
840ba3dffffffff,5,0
840ba45ffffffff,13,0
840ba49ffffffff,24,0
840ba4dffffffff,17,0
840ba57ffffffff,1,0
840ba61ffffffff,1,0
840ba65ffffffff,2,0
840ba69ffffffff,2,0
840ba6bffffffff,1,0
840ba6dffffffff,3,0
840bae7ffffffff,1,0
840bb01ffffffff,4,3
840bb03ffffffff,3,3
840bb05ffffffff,2,2
840bb07ffffffff,3,0
840bb09ffffffff,3,2
840bb0bffffffff,15,0
840bb0dffffffff,1,0
840bb11ffffffff,2,0
840bb13ffffffff,1,0
840bb15ffffffff,2,1
840bb17ffffffff,1,1
840bb1dffffffff,3,3
840bb23ffffffff,4,0
840bb25ffffffff,3,2
840bb27ffffffff,1,0
840bb2bffffffff,2,1
840bb31ffffffff,0,1
840bb33ffffffff,2,1
840bb35ffffffff,6,5
840bb39ffffffff,1,2
840bb3bffffffff,1,1
840bb3dffffffff,2,0
840bb41ffffffff,2,0
840bb43ffffffff,7,2
840bb45ffffffff,5,0
840bb49ffffffff,5,0
840bb4bffffffff,6,1
840bb51ffffffff,10,1
840bb53ffffffff,2,1
840bb55ffffffff,4,1
840bb57ffffffff,3,2
840bb59ffffffff,2,0
840bb5bffffffff,2,0
840bb5dffffffff,4,0
840bb61ffffffff,4,0
840bb65ffffffff,1,0
840bb67ffffffff,9,0
840bb69ffffffff,3,0
840bb6bffffffff,1,0
840c003ffffffff,1,0
840c005ffffffff,1,0
840c007ffffffff,1,0
840c009ffffffff,1,0
840c00bffffffff,1,0
840c00dffffffff,1,0
840c015ffffffff,2,0
840c017ffffffff,4,0
840c019ffffffff,2,0
840c01bffffffff,2,0
840c01dffffffff,2,0
840c021ffffffff,7,0
840c023ffffffff,15,0
840c025ffffffff,11,0
840c027ffffffff,11,0
840c029ffffffff,1,0
840c02bffffffff,5,0
840c02dffffffff,4,0
840c031ffffffff,17,0
840c033ffffffff,5,0
840c035ffffffff,3,0
840c037ffffffff,5,0
840c039ffffffff,6,0
840c03bffffffff,15,0
840c03dffffffff,13,0
840c041ffffffff,11,0
840c043ffffffff,10,0
840c045ffffffff,5,0
840c047ffffffff,2,0
840c049ffffffff,20,0
840c04bffffffff,4,0
840c04dffffffff,28,0
840c051ffffffff,13,0
840c053ffffffff,9,0
840c055ffffffff,9,0
840c057ffffffff,12,0
840c059ffffffff,2,0
840c05bffffffff,2,0
840c05dffffffff,7,0
840c061ffffffff,1,0
840c063ffffffff,1,0
840c065ffffffff,2,0
840c069ffffffff,20,0
840c06bffffffff,1,0
840c06dffffffff,20,0
840c081ffffffff,2,0
840c083ffffffff,2,0
840c085ffffffff,3,0
840c089ffffffff,17,0
840c08bffffffff,5,0
840c08dffffffff,4,0
840c091ffffffff,6,0
840c093ffffffff,59,0
840c095ffffffff,5,0
840c097ffffffff,59,0
840c099ffffffff,9,0
840c09bffffffff,7,0
840c09dffffffff,3,0
840c0a1ffffffff,2,0
840c0a3ffffffff,6,0
840c0a5ffffffff,1,0
840c0a7ffffffff,39,0
840c0a9ffffffff,1,0
840c0abffffffff,4,0
840c0adffffffff,1,0
840c0b1ffffffff,57,0
840c0b3ffffffff,22,0
840c0b5ffffffff,57,0
840c0b7ffffffff,20,0
840c0b9ffffffff,3,0
840c0bbffffffff,57,0
840c0bdffffffff,3,0
840c0c1ffffffff,2,0
840c0c3ffffffff,5,0
840c0c5ffffffff,7,0
840c0c7ffffffff,10,0
840c0c9ffffffff,9,0
840c0cbffffffff,9,0
840c0cdffffffff,3,0
840c0d1ffffffff,3,0
840c0d3ffffffff,19,0
840c0d5ffffffff,18,0
840c0d7ffffffff,22,0
840c0d9ffffffff,8,0
840c0dbffffffff,9,0
840c0ddffffffff,7,0
840c0e1ffffffff,3,0
840c0e3ffffffff,1,0
840c0e5ffffffff,2,0
840c0e7ffffffff,1,0
840c0e9ffffffff,11,0
840c0ebffffffff,10,0
840c0edffffffff,13,0
840c101ffffffff,3,0
840c105ffffffff,2,0
840c109ffffffff,7,0
840c10bffffffff,9,0
840c10dffffffff,35,0
840c113ffffffff,1,0
840c117ffffffff,1,0
840c119ffffffff,9,0
840c11bffffffff,3,0
840c11dffffffff,2,0
840c121ffffffff,1,0
840c125ffffffff,1,0
840c129ffffffff,3,0
840c12dffffffff,25,0
840c141ffffffff,2,0
840c143ffffffff,26,0
840c145ffffffff,4,0
840c147ffffffff,26,0
840c149ffffffff,5,0
840c14bffffffff,4,0
840c14dffffffff,8,0
840c151ffffffff,1,0
