hex,count_good_aircraft,count_bad_aircraft
841e207ffffffff,86,0
841e209ffffffff,69,0
841e20bffffffff,92,1
841e20dffffffff,98,0
841e211ffffffff,91,2
841e213ffffffff,114,2
841e215ffffffff,79,0
841e217ffffffff,84,1
841e219ffffffff,112,0
841e21bffffffff,116,1
841e21dffffffff,103,0
841e221ffffffff,35,0
841e223ffffffff,73,0
841e225ffffffff,112,2
841e227ffffffff,97,0
841e229ffffffff,97,0
841e22bffffffff,93,0
841e22dffffffff,40,0
841e231ffffffff,89,0
841e233ffffffff,162,0
841e235ffffffff,104,0
841e237ffffffff,119,2
841e239ffffffff,72,0
841e23bffffffff,78,1
841e23dffffffff,116,0
841e241ffffffff,113,0
841e243ffffffff,87,1
841e245ffffffff,72,0
841e247ffffffff,101,1
841e249ffffffff,103,0
841e24bffffffff,124,2
841e24dffffffff,98,0
841e251ffffffff,98,2
841e253ffffffff,86,1
841e255ffffffff,100,2
841e257ffffffff,112,0
841e259ffffffff,56,1
841e25bffffffff,70,1
841e25dffffffff,108,1
841e261ffffffff,81,0
841e263ffffffff,114,0
841e265ffffffff,116,0
841e267ffffffff,109,0
841e269ffffffff,60,0
841e26bffffffff,64,0
841e26dffffffff,70,0
841e281ffffffff,42,0
841e283ffffffff,62,0
841e285ffffffff,72,5
841e287ffffffff,82,0
841e289ffffffff,40,1
841e28bffffffff,66,0
841e28dffffffff,72,3
841e291ffffffff,2,0
841e293ffffffff,1,0
841e295ffffffff,6,0
841e297ffffffff,1,0
841e299ffffffff,4,0
841e29bffffffff,1,0
841e29dffffffff,12,1
841e2a1ffffffff,97,1
841e2a3ffffffff,73,1
841e2a5ffffffff,75,0
841e2a7ffffffff,98,4
841e2a9ffffffff,98,2
841e2abffffffff,85,0
841e2adffffffff,86,1
841e2b1ffffffff,30,0
841e2b3ffffffff,3,0
841e2b5ffffffff,68,2
841e2b7ffffffff,2,0
841e2b9ffffffff,61,1
841e2bbffffffff,1,0
841e2bdffffffff,84,0
841e2c1ffffffff,104,1
841e2c3ffffffff,40,0
841e2c5ffffffff,116,2
841e2c7ffffffff,71,2
841e2c9ffffffff,171,0
841e2cbffffffff,61,2
841e2cdffffffff,124,2
841e2d1ffffffff,62,0
841e2d3ffffffff,9,0
841e2d5ffffffff,68,2
841e2d7ffffffff,49,1
841e2d9ffffffff,54,1
841e2dbffffffff,6,0
841e2ddffffffff,51,2
841e2e1ffffffff,105,1
841e2e3ffffffff,74,2
841e2e5ffffffff,140,0
841e2e7ffffffff,141,3
841e2e9ffffffff,111,0
841e2ebffffffff,86,0
841e2edffffffff,112,0
841e301ffffffff,260,0
841e303ffffffff,176,0
841e305ffffffff,186,0
841e307ffffffff,254,0
841e309ffffffff,306,0
841e30bffffffff,214,0
841e30dffffffff,291,0
841e311ffffffff,181,0
841e313ffffffff,195,0
841e315ffffffff,202,0
841e317ffffffff,218,0
841e319ffffffff,184,1
841e31bffffffff,146,0
841e31dffffffff,218,0
841e321ffffffff,394,0
841e323ffffffff,484,0
841e325ffffffff,290,0
841e327ffffffff,302,0
841e329ffffffff,435,0
841e32bffffffff,299,0
841e32dffffffff,411,0
841e331ffffffff,240,0
841e333ffffffff,325,0
841e335ffffffff,448,0
841e337ffffffff,407,1
841e339ffffffff,207,0
841e33bffffffff,256,0
841e33dffffffff,270,0
841e341ffffffff,195,0
841e343ffffffff,210,0
841e345ffffffff,324,0
841e347ffffffff,297,0
841e349ffffffff,112,0
841e34bffffffff,147,1
841e34dffffffff,165,0
841e351ffffffff,229,3
841e353ffffffff,144,1
841e355ffffffff,346,0
841e357ffffffff,211,1
841e359ffffffff,155,1
841e35bffffffff,66,1
841e35dffffffff,228,0
841e361ffffffff,286,0
841e363ffffffff,236,0
841e365ffffffff,436,0
841e367ffffffff,465,0
841e369ffffffff,297,0
841e36bffffffff,200,0
841e36dffffffff,378,0
841e425ffffffff,5,0
841e427ffffffff,13,1
841e42dffffffff,1,0
841e433ffffffff,0,1
841e495ffffffff,1,1
841e49dffffffff,1,1
841e4b9ffffffff,2,2
841e501ffffffff,10,0
841e503ffffffff,10,0
841e505ffffffff,6,1
841e507ffffffff,13,1
841e509ffffffff,19,3
841e50bffffffff,10,0
841e50dffffffff,4,1
841e511ffffffff,4,1
841e513ffffffff,15,1
841e515ffffffff,5,0
841e517ffffffff,11,1
841e519ffffffff,13,1
841e51bffffffff,34,9
841e51dffffffff,13,0
841e521ffffffff,65,4
841e523ffffffff,49,5
841e525ffffffff,130,5
841e527ffffffff,91,3
841e529ffffffff,36,1
841e52bffffffff,14,1
841e52dffffffff,85,3
841e531ffffffff,5,0
841e533ffffffff,4,0
841e535ffffffff,21,1
841e537ffffffff,5,0
841e539ffffffff,4,0
841e53bffffffff,3,0
841e53dffffffff,8,0
841e541ffffffff,7,1
841e543ffffffff,16,2
841e545ffffffff,24,4
841e547ffffffff,21,4
841e555ffffffff,17,2
841e557ffffffff,13,2
841e561ffffffff,11,1
841e563ffffffff,3,0
841e565ffffffff,95,1
841e567ffffffff,52,6
841e569ffffffff,9,0
841e56bffffffff,5,0
841e56dffffffff,47,2
841e589ffffffff,1,0
841e593ffffffff,2,0
841e5a1ffffffff,1,0
841e5a5ffffffff,1,0
841e5adffffffff,1,0
841e5c1ffffffff,1,0
841e5c3ffffffff,1,0
841e5c9ffffffff,1,0
841e5cbffffffff,1,0
841e5cdffffffff,32,10
841e5d1ffffffff,1,0
841e5e1ffffffff,1,0
841e5e5ffffffff,8,2
841e5e7ffffffff,1,0
841e5e9ffffffff,8,3
841e5ebffffffff,1,0
841e5edffffffff,8,3
841e619ffffffff,1,0
841e717ffffffff,1,0
841e76dffffffff,2,0
841e801ffffffff,169,0
841e803ffffffff,127,0
841e805ffffffff,428,1
841e807ffffffff,155,0
841e809ffffffff,126,0
841e80bffffffff,114,0
841e80dffffffff,274,1
841e811ffffffff,88,0
841e813ffffffff,69,0
841e815ffffffff,87,0
841e817ffffffff,58,0
841e819ffffffff,118,0
841e81bffffffff,107,0
841e81dffffffff,120,0
841e821ffffffff,189,0
841e823ffffffff,202,0
841e825ffffffff,134,0
841e827ffffffff,155,0
841e829ffffffff,326,0
841e82bffffffff,178,0
841e82dffffffff,126,0
841e831ffffffff,148,0
841e833ffffffff,159,0
841e835ffffffff,163,0
841e837ffffffff,159,0
841e839ffffffff,133,0
841e83bffffffff,122,0
841e83dffffffff,114,0
841e841ffffffff,212,0
841e843ffffffff,111,0
841e845ffffffff,175,0
841e847ffffffff,210,0
841e849ffffffff,187,0
841e84bffffffff,123,0
841e84dffffffff,166,0
841e851ffffffff,69,0
841e853ffffffff,73,0
841e855ffffffff,65,0
841e857ffffffff,91,0
841e859ffffffff,88,0
841e85bffffffff,60,0
841e85dffffffff,85,0
841e861ffffffff,202,0
841e863ffffffff,420,0
841e865ffffffff,200,0
841e867ffffffff,217,1
841e869ffffffff,218,0
841e86bffffffff,219,0
841e86dffffffff,153,0
841e881ffffffff,139,0
841e883ffffffff,107,0
841e885ffffffff,130,0
841e887ffffffff,148,0
841e889ffffffff,86,0
841e88bffffffff,80,0
841e88dffffffff,79,0
841e891ffffffff,46,0
841e893ffffffff,45,0
841e895ffffffff,113,0
841e897ffffffff,95,0
841e899ffffffff,14,0
841e89bffffffff,112,0
841e89dffffffff,61,0
841e8a1ffffffff,23,0
841e8a3ffffffff,29,0
841e8a5ffffffff,34,0
841e8a7ffffffff,19,0
841e8a9ffffffff,99,0
841e8abffffffff,97,0
841e8adffffffff,32,0
841e8b1ffffffff,58,0
841e8b3ffffffff,80,0
841e8b5ffffffff,27,0
841e8b7ffffffff,27,0
841e8b9ffffffff,148,0
841e8bbffffffff,166,0
841e8bdffffffff,53,0
841e8c1ffffffff,96,0
841e8c3ffffffff,49,0
841e8c5ffffffff,85,0
841e8c7ffffffff,78,0
841e8c9ffffffff,105,0
841e8cbffffffff,66,0
841e8cdffffffff,98,0
841e8d1ffffffff,78,0
841e8d3ffffffff,156,0
841e8d5ffffffff,70,0
841e8d7ffffffff,42,0
841e8d9ffffffff,168,0
841e8dbffffffff,183,1
841e8ddffffffff,74,0
841e8e1ffffffff,109,0
841e8e3ffffffff,106,0
841e8e5ffffffff,107,0
841e8e7ffffffff,114,0
841e8e9ffffffff,51,0
841e8ebffffffff,77,0
841e8edffffffff,97,0
841e901ffffffff,22,0
841e903ffffffff,32,0
841e905ffffffff,19,0
841e907ffffffff,13,0
841e909ffffffff,54,0
841e90bffffffff,52,0
841e90dffffffff,24,0
841e911ffffffff,67,0
841e913ffffffff,85,0
841e915ffffffff,29,0
841e917ffffffff,40,0
841e919ffffffff,82,0
841e91bffffffff,81,0
841e91dffffffff,46,0
841e921ffffffff,49,0
841e923ffffffff,30,0
841e925ffffffff,14,0
841e927ffffffff,37,0
841e929ffffffff,62,0
841e92bffffffff,22,0
841e92dffffffff,39,0
841e931ffffffff,25,0
841e933ffffffff,24,0
841e935ffffffff,21,0
841e937ffffffff,23,0
841e939ffffffff,29,0
841e93bffffffff,28,0
841e93dffffffff,20,0
841e941ffffffff,182,0
841e943ffffffff,151,0
841e945ffffffff,150,0
841e947ffffffff,66,0
841e949ffffffff,96,0
841e94bffffffff,157,0
841e94dffffffff,202,0
841e951ffffffff,131,0
841e953ffffffff,138,0
841e955ffffffff,112,0
841e957ffffffff,87,0
841e959ffffffff,156,0
841e95bffffffff,154,0
841e95dffffffff,133,0
841e961ffffffff,38,0
841e963ffffffff,63,0
841e965ffffffff,12,0
841e967ffffffff,51,0
841e969ffffffff,52,0
841e96bffffffff,62,0
841e96dffffffff,14,0
841e981ffffffff,43,0
841e983ffffffff,47,0
841e985ffffffff,37,0
841e987ffffffff,36,0
841e989ffffffff,69,0
841e98bffffffff,79,0
841e98dffffffff,44,0
841e991ffffffff,104,0
841e993ffffffff,101,0
841e995ffffffff,65,0
841e997ffffffff,50,0
841e999ffffffff,100,0
841e99bffffffff,66,0
841e99dffffffff,101,0
841e9a1ffffffff,79,1
841e9a3ffffffff,40,1
841e9a5ffffffff,53,1
841e9a7ffffffff,56,0
841e9a9ffffffff,77,0
841e9abffffffff,44,0
841e9adffffffff,65,0
841e9b1ffffffff,67,0
841e9b3ffffffff,76,0
841e9b5ffffffff,57,0
841e9b7ffffffff,60,0
841e9b9ffffffff,55,0
841e9bbffffffff,74,0
841e9bdffffffff,52,1
841e9c1ffffffff,85,0
841e9c3ffffffff,86,0
841e9c5ffffffff,80,0
841e9c7ffffffff,66,0
841e9c9ffffffff,156,0
841e9cbffffffff,118,0
841e9cdffffffff,77,0
841e9d1ffffffff,74,0
841e9d3ffffffff,67,0
841e9d5ffffffff,100,0
841e9d7ffffffff,104,0
841e9d9ffffffff,126,0
841e9dbffffffff,81,0
841e9ddffffffff,102,0
841e9e1ffffffff,62,0
841e9e3ffffffff,67,0
841e9e5ffffffff,27,0
841e9e7ffffffff,59,0
841e9e9ffffffff,68,0
841e9ebffffffff,66,0
841e9edffffffff,24,0
841ea01ffffffff,169,0
841ea03ffffffff,131,0
841ea05ffffffff,308,0
841ea07ffffffff,157,0
841ea09ffffffff,261,0
841ea0bffffffff,185,0
841ea0dffffffff,251,0
841ea11ffffffff,230,0
841ea13ffffffff,210,0
841ea15ffffffff,103,0
841ea17ffffffff,131,0
841ea19ffffffff,211,0
841ea1bffffffff,153,0
841ea1dffffffff,165,0
841ea21ffffffff,226,0
841ea23ffffffff,174,0
841ea25ffffffff,169,0
841ea27ffffffff,193,0
841ea29ffffffff,170,0
841ea2bffffffff,188,0
841ea2dffffffff,203,0
841ea31ffffffff,110,0
841ea33ffffffff,111,0
841ea35ffffffff,95,0
841ea37ffffffff,111,0
841ea39ffffffff,127,0
841ea3bffffffff,148,0
841ea3dffffffff,128,0
841ea41ffffffff,340,0
841ea43ffffffff,315,0
841ea45ffffffff,248,0
841ea47ffffffff,279,0
841ea49ffffffff,356,1
841ea4bffffffff,329,0
841ea4dffffffff,288,1
841ea51ffffffff,183,0
841ea53ffffffff,122,0
841ea55ffffffff,305,0
841ea57ffffffff,271,0
841ea59ffffffff,123,0
841ea5bffffffff,79,0
841ea5dffffffff,218,0
841ea61ffffffff,254,0
841ea63ffffffff,263,0
841ea65ffffffff,254,0
841ea67ffffffff,216,0
841ea69ffffffff,233,0
841ea6bffffffff,179,0
841ea6dffffffff,303,0
841ea81ffffffff,104,0
841ea83ffffffff,108,0
841ea85ffffffff,170,0
841ea87ffffffff,192,0
841ea89ffffffff,83,0
841ea8bffffffff,231,0
841ea8dffffffff,179,0
841ea91ffffffff,169,1
841ea93ffffffff,261,1
841ea95ffffffff,204,0
841ea97ffffffff,213,0
841ea99ffffffff,261,0
841ea9bffffffff,244,0
841ea9dffffffff,240,0
841eaa1ffffffff,58,0
841eaa3ffffffff,117,0
841eaa5ffffffff,106,0
841eaa7ffffffff,109,0
841eaa9ffffffff,108,0
841eaabffffffff,128,0
841eaadffffffff,62,0
841eab1ffffffff,189,0
841eab3ffffffff,206,0
841eab5ffffffff,148,0
841eab7ffffffff,151,0
841eab9ffffffff,147,0
841eabbffffffff,120,0
841eabdffffffff,178,0
841eac1ffffffff,109,0
841eac3ffffffff,218,0
841eac5ffffffff,158,0
841eac7ffffffff,81,0
841eac9ffffffff,201,0
841eacbffffffff,274,0
841eacdffffffff,95,1
841ead1ffffffff,238,0
841ead3ffffffff,224,0
841ead5ffffffff,276,0
841ead7ffffffff,221,0
841ead9ffffffff,233,0
841eadbffffffff,199,0
841eaddffffffff,255,0
841eae1ffffffff,104,0
841eae3ffffffff,153,0
841eae5ffffffff,85,0
841eae7ffffffff,79,0
841eae9ffffffff,160,0
841eaebffffffff,187,0
841eaedffffffff,120,0
841eb01ffffffff,99,0
841eb03ffffffff,100,0
841eb05ffffffff,37,0
841eb07ffffffff,12,0
841eb09ffffffff,129,0
841eb0bffffffff,80,0
841eb0dffffffff,133,1
841eb11ffffffff,227,0
841eb13ffffffff,144,0
841eb15ffffffff,149,0
841eb17ffffffff,208,0
841eb19ffffffff,147,0
841eb1bffffffff,114,0
841eb1dffffffff,192,0
841eb21ffffffff,61,0
841eb23ffffffff,36,0
841eb25ffffffff,39,0
841eb27ffffffff,57,0
841eb29ffffffff,78,0
841eb2bffffffff,47,0
841eb2dffffffff,62,0
841eb31ffffffff,18,0
841eb33ffffffff,64,0
841eb35ffffffff,16,0
841eb37ffffffff,108,0
841eb39ffffffff,60,0
841eb3bffffffff,115,0
841eb3dffffffff,4,0
841eb41ffffffff,48,0
841eb43ffffffff,99,0
841eb45ffffffff,142,0
841eb47ffffffff,151,0
841eb49ffffffff,241,0
841eb4bffffffff,184,0
841eb4dffffffff,325,0
841eb51ffffffff,130,0
841eb53ffffffff,134,0
841eb55ffffffff,133,0
841eb57ffffffff,190,0
841eb59ffffffff,180,0
841eb5bffffffff,170,0
841eb5dffffffff,224,0
841eb61ffffffff,51,0
841eb63ffffffff,96,0
841eb65ffffffff,34,0
841eb67ffffffff,61,0
841eb69ffffffff,67,0
841eb6bffffffff,102,0
841eb6dffffffff,14,0
841ec01ffffffff,116,0
841ec03ffffffff,75,0
841ec05ffffffff,115,0
841ec07ffffffff,85,0
841ec09ffffffff,221,0
841ec0bffffffff,108,0
841ec0dffffffff,73,0
841ec11ffffffff,117,0
841ec13ffffffff,140,1
841ec15ffffffff,20,0
841ec17ffffffff,7,0
841ec19ffffffff,168,0
841ec1bffffffff,220,0
841ec1dffffffff,115,0
841ec21ffffffff,178,0
841ec23ffffffff,188,0
841ec25ffffffff,166,0
841ec27ffffffff,279,0
841ec29ffffffff,49,0
841ec2bffffffff,89,0
841ec2dffffffff,207,0
841ec31ffffffff,94,0
841ec33ffffffff,137,0
841ec35ffffffff,208,0
841ec37ffffffff,194,0
841ec39ffffffff,74,0
841ec3bffffffff,24,0
841ec3dffffffff,89,0
841ec41ffffffff,218,0
841ec43ffffffff,304,0
841ec45ffffffff,238,0
841ec47ffffffff,189,0
841ec49ffffffff,260,0
841ec4bffffffff,311,0
841ec4dffffffff,230,0
841ec51ffffffff,261,1
841ec53ffffffff,232,0
841ec55ffffffff,218,0
841ec57ffffffff,173,0
841ec59ffffffff,187,1
841ec5bffffffff,176,1
841ec5dffffffff,244,0
841ec61ffffffff,73,0
841ec63ffffffff,112,0
841ec65ffffffff,188,1
841ec67ffffffff,170,0
841ec69ffffffff,70,0
841ec6bffffffff,96,0
841ec6dffffffff,82,0
841ec81ffffffff,270,0
841ec83ffffffff,302,3
841ec85ffffffff,111,0
841ec87ffffffff,115,0
841ec89ffffffff,243,0
841ec8bffffffff,258,0
841ec8dffffffff,137,0
841ec91ffffffff,621,39
841ec93ffffffff,432,1
841ec95ffffffff,283,2
841ec97ffffffff,299,2
841ec99ffffffff,595,9
841ec9bffffffff,385,12
841ec9dffffffff,464,7
841eca1ffffffff,32,0
841eca3ffffffff,60,0
841eca5ffffffff,5,0
841eca7ffffffff,38,0
841eca9ffffffff,3,0
841ecabffffffff,41,0
841ecadffffffff,30,0
841ecb1ffffffff,20,0
841ecb3ffffffff,3,0
841ecb5ffffffff,35,0
841ecb7ffffffff,20,0
841ecb9ffffffff,30,0
841ecbbffffffff,8,0
841ecbdffffffff,67,0
841ecc1ffffffff,219,4
841ecc3ffffffff,221,2
841ecc5ffffffff,175,3
841ecc7ffffffff,214,0
841ecc9ffffffff,289,2
841eccbffffffff,278,1
841eccdffffffff,264,1
841ecd1ffffffff,230,1
841ecd3ffffffff,284,2
841ecd5ffffffff,290,2
841ecd7ffffffff,444,1
841ecd9ffffffff,102,10
841ecdbffffffff,119,12
841ecddffffffff,248,2
841ece1ffffffff,114,0
841ece3ffffffff,144,2
841ece5ffffffff,164,0
841ece7ffffffff,89,0
841ece9ffffffff,1,1
841ecebffffffff,1,0
841ecedffffffff,12,0
841ed01ffffffff,225,0
841ed03ffffffff,148,1
841ed05ffffffff,50,0
841ed07ffffffff,196,1
841ed09ffffffff,232,1
841ed0bffffffff,210,0
841ed0dffffffff,237,0
841ed11ffffffff,98,0
841ed13ffffffff,106,0
841ed15ffffffff,169,0
841ed17ffffffff,115,0
841ed19ffffffff,124,1
841ed1bffffffff,176,0
841ed1dffffffff,140,0
841ed21ffffffff,109,0
841ed23ffffffff,130,0
841ed25ffffffff,64,0
841ed27ffffffff,76,0
841ed29ffffffff,88,1
841ed2bffffffff,95,1
841ed2dffffffff,75,1
841ed31ffffffff,206,0
841ed33ffffffff,105,0
841ed35ffffffff,101,0
841ed37ffffffff,164,0
841ed39ffffffff,130,1
841ed3bffffffff,150,0
841ed3dffffffff,176,0
841ed41ffffffff,258,0
841ed43ffffffff,130,0
841ed45ffffffff,144,0
841ed47ffffffff,230,0
841ed49ffffffff,183,0
841ed4bffffffff,102,0
841ed4dffffffff,232,0
841ed51ffffffff,57,0
841ed53ffffffff,124,0
841ed55ffffffff,93,0
841ed57ffffffff,103,0
841ed59ffffffff,131,0
841ed5bffffffff,181,0
841ed5dffffffff,111,0
841ed61ffffffff,41,0
841ed63ffffffff,24,0
841ed65ffffffff,106,0
841ed67ffffffff,118,0
841ed69ffffffff,97,0
841ed6bffffffff,91,0
841ed6dffffffff,135,1
841ed81ffffffff,135,0
841ed83ffffffff,178,0
841ed85ffffffff,96,0
841ed87ffffffff,107,0
841ed89ffffffff,158,0
841ed8bffffffff,157,0
841ed8dffffffff,87,0
841ed91ffffffff,123,0
841ed93ffffffff,125,0
841ed95ffffffff,165,0
841ed97ffffffff,66,0
841ed99ffffffff,93,1
841ed9bffffffff,16,0
841ed9dffffffff,136,0
841eda1ffffffff,246,0
841eda3ffffffff,262,0
841eda5ffffffff,166,0
841eda7ffffffff,302,0
841eda9ffffffff,164,1
841edabffffffff,110,2
841edadffffffff,153,0
841edb1ffffffff,104,0
841edb3ffffffff,130,0
841edb5ffffffff,115,0
841edb7ffffffff,89,0
841edb9ffffffff,121,0
841edbbffffffff,183,0
841edbdffffffff,116,0
841edc1ffffffff,186,0
841edc3ffffffff,184,0
841edc5ffffffff,128,0
841edc7ffffffff,136,0
841edc9ffffffff,247,0
841edcbffffffff,225,0
841edcdffffffff,194,0
841edd1ffffffff,55,0
841edd3ffffffff,15,0
841edd5ffffffff,165,0
841edd7ffffffff,137,1
841edd9ffffffff,112,0
841eddbffffffff,34,0
841edddffffffff,161,0
841ede1ffffffff,122,0
841ede3ffffffff,121,0
841ede5ffffffff,114,0
841ede7ffffffff,148,0
841ede9ffffffff,95,0
841edebffffffff,88,0
841ededffffffff,150,0
841ee01ffffffff,153,2
841ee03ffffffff,149,3
841ee05ffffffff,198,5
841ee07ffffffff,205,2
841ee09ffffffff,288,3
841ee0bffffffff,250,5
841ee0dffffffff,234,0
841ee11ffffffff,267,1
841ee13ffffffff,333,9
841ee15ffffffff,151,1
841ee17ffffffff,139,1
841ee19ffffffff,313,6
841ee1bffffffff,321,12
841ee1dffffffff,257,2
841ee21ffffffff,161,1
841ee23ffffffff,139,1
841ee25ffffffff,256,1
841ee27ffffffff,246,1
841ee29ffffffff,27,0
841ee2bffffffff,83,1
841ee2dffffffff,237,1
841ee31ffffffff,157,0
841ee33ffffffff,144,0
841ee35ffffffff,117,1
841ee37ffffffff,115,1
841ee39ffffffff,176,0
841ee3bffffffff,110,0
841ee3dffffffff,194,1
841ee41ffffffff,316,3
841ee43ffffffff,308,4
841ee45ffffffff,224,1
841ee47ffffffff,282,2
841ee49ffffffff,227,3
841ee4bffffffff,200,1
841ee4dffffffff,279,1
841ee51ffffffff,180,4
841ee53ffffffff,160,4
841ee55ffffffff,305,1
841ee57ffffffff,275,4
841ee59ffffffff,126,2
841ee5bffffffff,136,1
841ee5dffffffff,174,4
841ee61ffffffff,33,0
841ee63ffffffff,103,0
841ee65ffffffff,207,3
841ee67ffffffff,94,1
841ee69ffffffff,120,0
841ee6bffffffff,182,0
841ee6dffffffff,112,2
841ee81ffffffff,103,3
841ee83ffffffff,96,9
841ee85ffffffff,97,2
841ee87ffffffff,77,2
841ee89ffffffff,239,14
841ee8bffffffff,206,34
841ee8dffffffff,102,2
841ee91ffffffff,109,41
841ee93ffffffff,40,14
841ee95ffffffff,76,14
841ee97ffffffff,70,24
841ee99ffffffff,23,5
841ee9bffffffff,4,1
841ee9dffffffff,163,41
841eea1ffffffff,196,0
841eea3ffffffff,196,3
841eea5ffffffff,234,0
841eea7ffffffff,234,0
841eea9ffffffff,118,1
841eeabffffffff,130,1
841eeadffffffff,175,0
841eeb1ffffffff,121,12
841eeb3ffffffff,94,5
841eeb5ffffffff,137,1
841eeb7ffffffff,127,4
841eeb9ffffffff,86,8
841eebbffffffff,58,10
841eebdffffffff,149,6
841eec1ffffffff,166,0
841eec3ffffffff,100,4
841eec5ffffffff,400,11
841eec7ffffffff,392,6
841eec9ffffffff,74,1
841eecbffffffff,48,2
841eecdffffffff,254,21
841eed1ffffffff,14,5
841eed3ffffffff,9,3
841eed5ffffffff,71,5
841eed7ffffffff,43,9
841eed9ffffffff,8,2
841eedbffffffff,2,2
841eeddffffffff,30,4
841eee1ffffffff,90,0
841eee3ffffffff,104,2
841eee5ffffffff,190,0
841eee7ffffffff,115,0
841eee9ffffffff,132,2
841eeebffffffff,148,4
841eeedffffffff,127,1
841ef01ffffffff,237,0
841ef03ffffffff,100,0
841ef05ffffffff,164,0
841ef07ffffffff,202,0
841ef09ffffffff,136,0
841ef0bffffffff,105,1
841ef0dffffffff,267,0
841ef11ffffffff,174,0
841ef13ffffffff,221,0
841ef15ffffffff,34,0
841ef17ffffffff,59,0
841ef19ffffffff,229,0
841ef1bffffffff,279,0
841ef1dffffffff,131,0
841ef21ffffffff,243,0
841ef23ffffffff,137,0
841ef25ffffffff,194,0
841ef27ffffffff,242,0
841ef29ffffffff,152,0
841ef2bffffffff,123,0
841ef2dffffffff,195,0
841ef31ffffffff,147,0
841ef33ffffffff,231,0
841ef35ffffffff,139,0
841ef37ffffffff,88,0
841ef39ffffffff,220,0
841ef3bffffffff,163,0
841ef3dffffffff,85,0
841ef41ffffffff,116,0
841ef43ffffffff,107,0
841ef45ffffffff,257,1
841ef47ffffffff,213,1
841ef49ffffffff,109,0
841ef4bffffffff,108,0
841ef4dffffffff,166,0
841ef51ffffffff,186,0
841ef53ffffffff,248,0
841ef55ffffffff,132,0
841ef57ffffffff,156,0
841ef59ffffffff,277,2
841ef5bffffffff,325,2
841ef5dffffffff,126,0
841ef61ffffffff,210,0
841ef63ffffffff,163,0
841ef65ffffffff,193,0
841ef67ffffffff,207,0
841ef69ffffffff,170,0
841ef6bffffffff,203,0
841ef6dffffffff,213,0
841f001ffffffff,126,0
841f003ffffffff,64,0
841f005ffffffff,128,0
841f007ffffffff,72,1
841f009ffffffff,145,1
841f00bffffffff,120,0
841f00dffffffff,121,0
841f011ffffffff,48,0
841f013ffffffff,59,0
841f015ffffffff,81,0
841f017ffffffff,50,1
841f019ffffffff,97,0
841f01bffffffff,96,1
841f01dffffffff,90,0
841f021ffffffff,138,0
841f023ffffffff,55,1
841f025ffffffff,162,0
841f027ffffffff,117,0
841f029ffffffff,127,0
841f02bffffffff,110,0
841f02dffffffff,170,1
841f031ffffffff,54,0
841f033ffffffff,61,0
841f035ffffffff,41,0
841f037ffffffff,42,0
841f039ffffffff,39,0
841f03bffffffff,63,0
841f03dffffffff,52,0
841f041ffffffff,131,0
841f043ffffffff,172,1
841f045ffffffff,128,0
841f047ffffffff,109,0
841f049ffffffff,102,0
841f04bffffffff,146,0
841f04dffffffff,122,0
841f051ffffffff,187,0
841f053ffffffff,131,0
841f055ffffffff,173,0
841f057ffffffff,103,0
841f059ffffffff,305,0
841f05bffffffff,167,0
841f05dffffffff,243,0
841f061ffffffff,108,0
841f063ffffffff,127,1
841f065ffffffff,163,0
841f067ffffffff,152,1
841f069ffffffff,150,0
841f06bffffffff,88,0
841f06dffffffff,165,0
841f081ffffffff,54,1
841f083ffffffff,34,2
841f085ffffffff,66,2
841f087ffffffff,51,3
841f089ffffffff,41,0
841f08bffffffff,43,2
841f08dffffffff,66,1
841f091ffffffff,53,4
841f093ffffffff,44,5
841f095ffffffff,43,1
841f097ffffffff,72,4
841f099ffffffff,83,16
841f09bffffffff,45,4
841f09dffffffff,49,4
841f0a1ffffffff,77,0
841f0a3ffffffff,70,1
841f0a5ffffffff,57,1
841f0a7ffffffff,103,0
841f0a9ffffffff,61,1
841f0abffffffff,57,1
841f0adffffffff,48,1
841f0b1ffffffff,58,2
841f0b3ffffffff,51,0
841f0b5ffffffff,63,0
841f0b7ffffffff,64,2
841f0b9ffffffff,36,1
841f0bbffffffff,55,2
841f0bdffffffff,66,1
841f0c1ffffffff,81,0
841f0c3ffffffff,57,2
841f0c5ffffffff,99,1
841f0c7ffffffff,83,2
841f0c9ffffffff,60,1
841f0cbffffffff,66,2
841f0cdffffffff,82,1
841f0d1ffffffff,32,5
841f0d3ffffffff,49,2
841f0d5ffffffff,29,3
841f0d7ffffffff,36,1
841f0d9ffffffff,39,1
841f0dbffffffff,38,4
841f0ddffffffff,31,1
841f0e1ffffffff,77,0
841f0e3ffffffff,64,0
841f0e5ffffffff,75,0
841f0e7ffffffff,77,0
841f0e9ffffffff,43,0
841f0ebffffffff,102,1
841f0edffffffff,56,0
841f101ffffffff,216,1
841f103ffffffff,268,0
841f105ffffffff,244,0
841f107ffffffff,223,0
841f109ffffffff,133,1
841f10bffffffff,226,0
841f10dffffffff,116,0
841f111ffffffff,194,0
841f113ffffffff,121,0
841f115ffffffff,275,0
841f117ffffffff,205,0
841f119ffffffff,171,0
841f11bffffffff,146,0
841f11dffffffff,171,0
841f121ffffffff,344,0
841f123ffffffff,271,0
841f125ffffffff,417,0
841f127ffffffff,343,0
841f129ffffffff,390,0
841f12bffffffff,295,0
841f12dffffffff,364,0
841f131ffffffff,304,0
841f133ffffffff,236,0
