hex,count_good_aircraft,count_bad_aircraft
84196c7ffffffff,36,0
84196c9ffffffff,27,0
84196cbffffffff,43,0
84196cdffffffff,23,0
84196d1ffffffff,200,0
84196d3ffffffff,261,0
84196d5ffffffff,86,0
84196d7ffffffff,249,0
84196d9ffffffff,178,0
84196dbffffffff,221,0
84196ddffffffff,69,0
84196e1ffffffff,117,0
84196e3ffffffff,155,0
84196e5ffffffff,85,0
84196e7ffffffff,158,0
84196e9ffffffff,73,0
84196ebffffffff,43,0
84196edffffffff,106,0
8419701ffffffff,18,0
8419703ffffffff,22,0
8419705ffffffff,38,0
8419707ffffffff,33,0
8419709ffffffff,20,0
841970bffffffff,15,0
841970dffffffff,28,0
8419711ffffffff,25,0
8419713ffffffff,19,0
8419715ffffffff,27,0
8419717ffffffff,27,0
8419719ffffffff,25,0
841971bffffffff,20,0
841971dffffffff,21,0
8419721ffffffff,124,0
8419723ffffffff,120,0
8419725ffffffff,59,0
8419727ffffffff,161,0
8419729ffffffff,36,0
841972bffffffff,32,0
841972dffffffff,51,0
8419731ffffffff,88,0
8419733ffffffff,138,0
8419735ffffffff,99,0
8419737ffffffff,98,0
8419739ffffffff,24,0
841973bffffffff,80,0
841973dffffffff,33,0
8419741ffffffff,33,0
8419743ffffffff,28,0
8419745ffffffff,44,0
8419747ffffffff,24,0
8419749ffffffff,25,0
841974bffffffff,32,0
841974dffffffff,36,0
8419751ffffffff,21,0
8419753ffffffff,20,0
8419755ffffffff,17,0
8419757ffffffff,23,0
8419759ffffffff,33,0
841975bffffffff,27,0
841975dffffffff,31,0
8419761ffffffff,46,0
8419763ffffffff,41,0
8419765ffffffff,14,0
8419767ffffffff,47,0
8419769ffffffff,88,0
841976bffffffff,61,0
841976dffffffff,21,0
8419adbffffffff,3,0
8419b49ffffffff,1,0
8419b4dffffffff,1,0
841a123ffffffff,1,0
841a125ffffffff,2,0
841a127ffffffff,11,0
841a167ffffffff,1,0
841a16dffffffff,1,0
841a801ffffffff,3,0
841a803ffffffff,1,0
841a805ffffffff,1,0
841a807ffffffff,1,0
841a809ffffffff,19,0
841a80bffffffff,4,0
841a80dffffffff,13,0
841a811ffffffff,2,0
841a813ffffffff,1,0
841a815ffffffff,1,0
841a81bffffffff,1,0
841a841ffffffff,21,0
841a843ffffffff,9,0
841a845ffffffff,21,0
841a847ffffffff,12,0
841a849ffffffff,11,0
841a84bffffffff,24,0
841a84dffffffff,24,0
841a851ffffffff,24,0
841a853ffffffff,22,0
841a855ffffffff,24,0
841a857ffffffff,11,0
841a859ffffffff,8,0
841a85bffffffff,14,0
841a85dffffffff,6,0
841a86bffffffff,7,0
841a86dffffffff,1,0
841a901ffffffff,1,0
841a905ffffffff,1,0
841a909ffffffff,1,0
841a90dffffffff,9,0
841a941ffffffff,19,0
841a943ffffffff,5,0
841a945ffffffff,24,0
841a947ffffffff,6,0
841a949ffffffff,21,0
841a94bffffffff,13,0
841a94dffffffff,5,0
841a951ffffffff,2,0
841a955ffffffff,1,0
841a95dffffffff,3,0
841a961ffffffff,10,0
841a963ffffffff,2,0
841a965ffffffff,8,0
841a967ffffffff,2,0
841a969ffffffff,22,0
841a96bffffffff,16,0
841a96dffffffff,16,0
841aa01ffffffff,15,0
841aa03ffffffff,25,0
841aa05ffffffff,13,0
841aa07ffffffff,28,0
841aa09ffffffff,42,0
841aa0bffffffff,12,0
841aa0dffffffff,53,0
841aa11ffffffff,22,0
841aa15ffffffff,18,0
841aa17ffffffff,1,0
841aa19ffffffff,13,0
841aa1bffffffff,25,0
841aa1dffffffff,22,0
841aa21ffffffff,18,0
841aa23ffffffff,1,0
841aa25ffffffff,16,0
841aa27ffffffff,3,0
841aa29ffffffff,13,0
841aa2bffffffff,20,0
841aa2dffffffff,12,0
841aa31ffffffff,1,0
841aa33ffffffff,20,0
841aa35ffffffff,5,0
841aa37ffffffff,25,0
841aa39ffffffff,14,0
841aa3bffffffff,1,0
841aa3dffffffff,5,0
841aa41ffffffff,42,0
841aa43ffffffff,13,0
841aa45ffffffff,49,0
841aa47ffffffff,18,0
841aa49ffffffff,52,0
841aa4bffffffff,33,0
841aa4dffffffff,53,0
841aa51ffffffff,48,0
841aa55ffffffff,45,0
841aa57ffffffff,1,0
841aa59ffffffff,11,0
841aa5bffffffff,18,0
841aa5dffffffff,13,0
841aa61ffffffff,27,0
841aa63ffffffff,49,0
841aa65ffffffff,32,0
841aa67ffffffff,49,0
841aa69ffffffff,50,0
841aa6bffffffff,18,0
841aa6dffffffff,39,0
841aaadffffffff,20,0
841aae1ffffffff,1,0
841aae5ffffffff,6,0
841aae7ffffffff,1,0
841aaedffffffff,20,0
841ab01ffffffff,2,0
841ab03ffffffff,2,0
841ab05ffffffff,4,0
841ab09ffffffff,4,0
841ab0bffffffff,2,0
841ab0dffffffff,8,0
841ab11ffffffff,7,0
841ab13ffffffff,15,0
841ab15ffffffff,1,0
841ab17ffffffff,12,0
841ab19ffffffff,16,0
841ab1bffffffff,10,0
841ab1dffffffff,8,0
841ab21ffffffff,6,0
841ab23ffffffff,6,0
841ab25ffffffff,5,0
841ab27ffffffff,24,0
841ab29ffffffff,19,0
841ab2bffffffff,5,0
841ab2dffffffff,21,0
841ab31ffffffff,2,0
841ab33ffffffff,1,0
841ab35ffffffff,2,0
841ab37ffffffff,2,0
841ab3bffffffff,5,0
841ab41ffffffff,20,0
841ab43ffffffff,42,0
841ab45ffffffff,12,0
841ab47ffffffff,16,0
841ab49ffffffff,65,0
841ab4bffffffff,25,0
841ab4dffffffff,65,0
841ab51ffffffff,37,0
841ab53ffffffff,10,0
841ab55ffffffff,27,0
841ab57ffffffff,6,0
841ab59ffffffff,46,0
841ab5bffffffff,45,0
841ab5dffffffff,43,0
841ab61ffffffff,46,0
841ab63ffffffff,15,0
841ab65ffffffff,44,0
841ab67ffffffff,19,0
841ab69ffffffff,17,0
841ab6bffffffff,40,0
841ab6dffffffff,27,0
841b349ffffffff,1,0
841b801ffffffff,77,0
841b803ffffffff,21,0
841b805ffffffff,66,0
841b807ffffffff,45,0
841b809ffffffff,8,0
841b80bffffffff,81,0
841b80dffffffff,8,0
841b811ffffffff,22,0
841b813ffffffff,32,0
841b815ffffffff,24,0
841b817ffffffff,31,0
841b819ffffffff,35,0
841b81bffffffff,14,0
841b81dffffffff,43,0
841b821ffffffff,59,0
841b823ffffffff,22,0
841b827ffffffff,4,0
841b829ffffffff,41,0
841b82bffffffff,52,0
841b82dffffffff,39,0
841b831ffffffff,27,0
841b833ffffffff,26,0
841b835ffffffff,26,0
841b837ffffffff,23,0
841b839ffffffff,23,0
841b83bffffffff,31,0
841b83dffffffff,22,0
841b841ffffffff,4,0
841b843ffffffff,65,0
841b845ffffffff,23,0
841b847ffffffff,65,0
841b849ffffffff,2,0
841b84bffffffff,3,0
841b84dffffffff,3,0
841b851ffffffff,10,0
841b853ffffffff,54,0
841b855ffffffff,8,0
841b857ffffffff,64,0
841b859ffffffff,1,0
841b85bffffffff,2,0
841b85dffffffff,64,0
841b861ffffffff,47,0
841b863ffffffff,12,0
841b865ffffffff,25,0
841b867ffffffff,27,0
841b869ffffffff,19,0
841b86bffffffff,54,0
841b86dffffffff,8,0
841b881ffffffff,21,0
841b883ffffffff,7,0
841b889ffffffff,64,0
841b88bffffffff,16,0
841b88dffffffff,29,0
841b899ffffffff,3,0
841b89dffffffff,13,0
841b8a3ffffffff,1,0
841b8a5ffffffff,2,0
841b8a7ffffffff,15,0
841b8b1ffffffff,35,0
841b8b3ffffffff,47,0
841b8b5ffffffff,37,0
841b8b7ffffffff,35,0
841b8bbffffffff,23,0
841b8c1ffffffff,8,0
841b8c3ffffffff,69,0
841b8c5ffffffff,9,0
841b8c7ffffffff,68,0
841b8c9ffffffff,27,0
841b8cbffffffff,7,0
841b8cdffffffff,28,0
841b8d1ffffffff,18,0
841b8d3ffffffff,1,0
841b8d5ffffffff,67,0
841b8d7ffffffff,3,0
841b8d9ffffffff,2,0
841b8ddffffffff,54,0
841b8e1ffffffff,67,0
841b8e3ffffffff,11,0
841b8e5ffffffff,14,0
841b8e9ffffffff,9,0
841b8ebffffffff,68,0
841b8edffffffff,12,0
841b921ffffffff,38,0
841b923ffffffff,19,0
841b925ffffffff,55,0
841b927ffffffff,33,0
841b92dffffffff,9,0
841b933ffffffff,2,0
841b935ffffffff,14,0
841b937ffffffff,13,0
841b93dffffffff,1,0
841b95bffffffff,16,0
841b983ffffffff,10,0
841b985ffffffff,16,0
841b987ffffffff,63,0
841b98dffffffff,17,0
841b991ffffffff,33,0
841b993ffffffff,51,0
841b995ffffffff,15,0
841b997ffffffff,49,0
841b999ffffffff,31,0
841b99bffffffff,30,0
841b99dffffffff,37,0
841b9a1ffffffff,68,0
841b9a3ffffffff,23,0
841b9a5ffffffff,48,0
841b9a7ffffffff,26,0
841b9a9ffffffff,45,0
841b9abffffffff,69,0
841b9adffffffff,44,0
841b9b1ffffffff,55,0
841b9b3ffffffff,27,0
841b9b5ffffffff,58,0
841b9b7ffffffff,33,0
841b9b9ffffffff,7,0
841b9bbffffffff,50,0
841b9bdffffffff,21,0
841b9c3ffffffff,1,0
841b9c9ffffffff,9,0
841b9cbffffffff,20,0
841b9d5ffffffff,1,0
841b9d7ffffffff,4,0
841b9d9ffffffff,10,0
841b9ddffffffff,1,0
841b9e1ffffffff,13,0
841b9e3ffffffff,57,0
841b9e5ffffffff,16,0
841b9e7ffffffff,55,0
841b9ebffffffff,7,0
841b9edffffffff,2,0
841ba27ffffffff,1,0
841baa1ffffffff,1,0
841baa3ffffffff,6,0
841baa5ffffffff,36,0
841baa7ffffffff,15,0
841baadffffffff,21,0
841bab1ffffffff,2,0
841bab5ffffffff,31,0
841bab7ffffffff,2,0
841babdffffffff,2,0
841bb13ffffffff,3,0
841bb1bffffffff,1,0
841d019ffffffff,1,0
841d01dffffffff,1,0
841d051ffffffff,11,0
841d053ffffffff,12,0
841d057ffffffff,1,0
841d059ffffffff,9,0
841d05bffffffff,4,0
841d05dffffffff,2,0
841d14dffffffff,2,0
841d201ffffffff,15,0
841d203ffffffff,14,0
841d205ffffffff,9,0
841d207ffffffff,7,0
841d209ffffffff,53,0
841d20bffffffff,18,0
841d20dffffffff,49,0
841d211ffffffff,12,0
841d213ffffffff,5,0
841d215ffffffff,11,0
841d217ffffffff,10,0
841d219ffffffff,15,0
841d21bffffffff,20,0
841d21dffffffff,18,0
841d229ffffffff,5,0
841d22dffffffff,2,0
841d231ffffffff,6,0
841d233ffffffff,6,0
841d235ffffffff,2,0
841d237ffffffff,4,0
841d23bffffffff,12,0
841d241ffffffff,10,0
841d243ffffffff,7,0
841d245ffffffff,7,0
841d247ffffffff,13,0
841d249ffffffff,18,0
841d24bffffffff,2,0
841d24dffffffff,8,0
841d251ffffffff,34,0
841d253ffffffff,47,0
841d255ffffffff,58,0
841d257ffffffff,44,0
841d259ffffffff,13,0
841d25bffffffff,18,0
841d25dffffffff,6,0
841d261ffffffff,40,0
841d263ffffffff,45,0
841d265ffffffff,8,0
841d267ffffffff,10,0
841d269ffffffff,3,0
841d26bffffffff,12,0
841d26dffffffff,2,0
841d281ffffffff,6,0
841d283ffffffff,26,0
841d285ffffffff,1,0
841d287ffffffff,47,0
841d289ffffffff,23,0
841d28bffffffff,5,0
841d28dffffffff,17,0
841d295ffffffff,16,0
841d299ffffffff,9,0
841d29dffffffff,19,0
841d2a5ffffffff,1,0
841d2a9ffffffff,1,0
841d2adffffffff,12,0
841d2b9ffffffff,19,0
841d2c1ffffffff,8,0
841d2c3ffffffff,10,0
841d2c5ffffffff,8,0
841d2c7ffffffff,9,0
841d2c9ffffffff,11,0
841d2cbffffffff,5,0
841d2cdffffffff,3,0
841d2d1ffffffff,26,0
841d2d3ffffffff,14,0
841d2d5ffffffff,26,0
841d2d7ffffffff,12,0
841d2d9ffffffff,13,0
841d2dbffffffff,5,0
841d2ddffffffff,10,0
841d2e1ffffffff,19,0
841d2e3ffffffff,18,0
841d2e5ffffffff,17,0
841d2e7ffffffff,12,0
841d2e9ffffffff,7,0
841d2ebffffffff,8,0
841d2edffffffff,7,0
841d321ffffffff,18,0
841d323ffffffff,4,0
841d325ffffffff,12,0
841d327ffffffff,2,0
841d32dffffffff,17,0
841d345ffffffff,27,0
841d351ffffffff,4,0
841d35bffffffff,3,0
841d361ffffffff,4,0
841d363ffffffff,1,0
841d365ffffffff,4,0
841d367ffffffff,4,0
841d369ffffffff,33,0
841d36bffffffff,1,0
841d36dffffffff,11,0
841d849ffffffff,9,0
841d84dffffffff,19,0
841da0dffffffff,1,0
841da21ffffffff,1,0
841da25ffffffff,1,0
841da27ffffffff,4,0
841da29ffffffff,1,0
841da2dffffffff,6,0
841da35ffffffff,1,0
841da41ffffffff,12,0
841da49ffffffff,16,0
841da4bffffffff,12,0
841da4dffffffff,25,0
841da61ffffffff,1,0
841da63ffffffff,4,0
841da65ffffffff,1,0
841da67ffffffff,2,0
841da69ffffffff,1,0
841da6bffffffff,1,0
841da6dffffffff,2,0
841db01ffffffff,18,0
841db03ffffffff,22,0
841db05ffffffff,11,0
841db07ffffffff,4,0
841db09ffffffff,12,0
841db0bffffffff,1,0
841db0dffffffff,14,0
841db11ffffffff,31,0
841db13ffffffff,7,0
841db15ffffffff,9,0
841db17ffffffff,1,0
841db19ffffffff,1,0
841db1bffffffff,30,0
841db1dffffffff,17,0
841db25ffffffff,2,0
841db27ffffffff,1,0
841db29ffffffff,7,0
841db2bffffffff,1,0
841db2dffffffff,8,0
841db39ffffffff,2,0
841db43ffffffff,2,0
841db45ffffffff,2,0
841db47ffffffff,5,0
841db49ffffffff,2,0
841db4dffffffff,3,0
841db51ffffffff,13,0
841db53ffffffff,1,0
841db55ffffffff,13,0
841db59ffffffff,1,0
841db5bffffffff,14,0
841db5dffffffff,1,0
841db61ffffffff,12,0
841db63ffffffff,25,0
841db65ffffffff,26,0
841db67ffffffff,25,0
841db69ffffffff,2,0
841db6bffffffff,5,0
841db6dffffffff,3,0
841e001ffffffff,131,1
841e003ffffffff,101,8
841e005ffffffff,203,2
841e007ffffffff,180,1
841e009ffffffff,102,1
841e00bffffffff,108,6
841e00dffffffff,161,2
841e011ffffffff,43,0
841e013ffffffff,44,3
841e015ffffffff,75,4
841e017ffffffff,70,1
841e019ffffffff,35,0
841e01bffffffff,70,2
841e01dffffffff,60,3
841e021ffffffff,306,0
841e023ffffffff,264,1
841e025ffffffff,341,1
841e027ffffffff,422,1
841e029ffffffff,170,0
841e02bffffffff,182,0
841e02dffffffff,459,0
841e031ffffffff,206,0
841e033ffffffff,140,4
841e035ffffffff,260,0
841e037ffffffff,319,0
841e039ffffffff,138,4
841e03bffffffff,69,2
841e03dffffffff,198,0
841e041ffffffff,130,2
841e043ffffffff,145,0
841e045ffffffff,182,1
841e047ffffffff,167,0
841e049ffffffff,97,0
841e04bffffffff,142,0
841e04dffffffff,109,0
841e051ffffffff,72,2
841e053ffffffff,71,1
841e055ffffffff,82,4
841e057ffffffff,46,0
841e059ffffffff,148,3
841e05bffffffff,169,9
841e05dffffffff,111,1
841e061ffffffff,212,0
841e063ffffffff,161,2
841e065ffffffff,309,0
841e067ffffffff,282,0
841e069ffffffff,263,0
841e06bffffffff,298,2
841e06dffffffff,217,0
841e081ffffffff,164,4
841e083ffffffff,94,1
841e085ffffffff,99,0
841e087ffffffff,140,3
841e089ffffffff,123,2
841e08dffffffff,123,1
841e091ffffffff,15,1
841e093ffffffff,18,0
841e095ffffffff,41,1
841e097ffffffff,21,2
841e09bffffffff,1,1
841e09dffffffff,18,2
841e0a1ffffffff,74,1
841e0a3ffffffff,130,3
841e0a5ffffffff,279,3
841e0a7ffffffff,247,0
841e0a9ffffffff,90,2
841e0abffffffff,111,2
841e0adffffffff,138,2
841e0b1ffffffff,135,2
841e0b3ffffffff,158,1
841e0b5ffffffff,110,3
841e0b7ffffffff,69,2
841e0b9ffffffff,156,3
841e0bbffffffff,79,1
841e0bdffffffff,82,0
841e0c1ffffffff,128,3
841e0c3ffffffff,42,0
841e0c5ffffffff,110,2
841e0c7ffffffff,170,6
841e0c9ffffffff,101,3
841e0cbffffffff,59,0
841e0cdffffffff,118,1
841e0d1ffffffff,1,0
841e0d7ffffffff,1,0
841e0d9ffffffff,1,0
841e0dbffffffff,1,1
841e0ddffffffff,1,0
841e0e1ffffffff,45,1
841e0e3ffffffff,77,0
841e0e5ffffffff,99,1
841e0e7ffffffff,63,0
841e0e9ffffffff,66,0
841e0ebffffffff,89,2
841e0edffffffff,53,5
841e101ffffffff,310,0
841e103ffffffff,247,1
841e105ffffffff,255,0
841e107ffffffff,302,0
841e109ffffffff,263,0
841e10bffffffff,228,0
841e10dffffffff,269,0
841e111ffffffff,257,0
841e113ffffffff,297,0
841e115ffffffff,158,0
841e117ffffffff,108,0
841e119ffffffff,228,0
841e11bffffffff,293,0
841e11dffffffff,218,1
841e121ffffffff,218,0
841e123ffffffff,304,1
841e125ffffffff,86,0
841e127ffffffff,122,0
841e129ffffffff,372,0
841e12bffffffff,384,1
841e12dffffffff,122,0
841e131ffffffff,279,0
841e133ffffffff,283,0
841e135ffffffff,310,1
841e137ffffffff,276,0
841e139ffffffff,265,0
841e13bffffffff,203,0
841e13dffffffff,263,0
841e141ffffffff,312,0
841e143ffffffff,199,0
841e145ffffffff,318,0
841e147ffffffff,332,0
841e149ffffffff,303,0
841e14bffffffff,349,0
841e14dffffffff,368,1
841e151ffffffff,413,0
841e153ffffffff,425,0
841e155ffffffff,181,0
841e157ffffffff,249,0
841e159ffffffff,411,1
841e15bffffffff,525,0
841e15dffffffff,359,0
841e161ffffffff,379,0
841e163ffffffff,357,0
841e165ffffffff,151,0
841e167ffffffff,204,0
841e169ffffffff,474,0
841e16bffffffff,280,0
841e16dffffffff,333,0
841e181ffffffff,241,0
841e183ffffffff,97,0
841e185ffffffff,53,0
841e187ffffffff,206,1
841e189ffffffff,192,1
841e18bffffffff,251,0
841e18dffffffff,234,0
841e191ffffffff,224,0
841e193ffffffff,257,0
841e195ffffffff,95,0
841e197ffffffff,110,0
841e199ffffffff,261,0
841e19bffffffff,302,1
841e19dffffffff,289,0
841e1a1ffffffff,151,0
841e1a3ffffffff,162,0
841e1a5ffffffff,192,0
841e1a7ffffffff,145,0
841e1a9ffffffff,160,0
841e1abffffffff,134,0
841e1adffffffff,175,0
841e1b1ffffffff,252,1
841e1b3ffffffff,280,1
841e1b5ffffffff,185,0
841e1b7ffffffff,248,0
841e1b9ffffffff,236,0
841e1bbffffffff,178,1
841e1bdffffffff,161,0
841e1c1ffffffff,271,0
841e1c3ffffffff,269,1
841e1c5ffffffff,303,1
841e1c7ffffffff,209,1
841e1c9ffffffff,390,0
841e1cbffffffff,361,1
841e1cdffffffff,277,0
841e1d1ffffffff,322,0
841e1d3ffffffff,299,1
841e1d5ffffffff,316,1
841e1d7ffffffff,312,2
841e1d9ffffffff,260,1
841e1dbffffffff,184,1
841e1ddffffffff,365,0
841e1e1ffffffff,114,0
841e1e3ffffffff,52,0
841e1e5ffffffff,217,0
841e1e7ffffffff,168,0
841e1e9ffffffff,160,1
841e1ebffffffff,194,1
841e1edffffffff,175,0
841e201ffffffff,86,1
841e203ffffffff,65,0
841e205ffffffff,123,1
841e207ffffffff,87,0
841e209ffffffff,71,0
841e20bffffffff,80,0
841e20dffffffff,84,0
841e211ffffffff,80,1
841e213ffffffff,115,3
841e215ffffffff,80,1
841e217ffffffff,85,4
841e219ffffffff,92,3
841e21bffffffff,105,5
841e21dffffffff,72,0
841e221ffffffff,44,1
841e223ffffffff,83,0
841e225ffffffff,135,3
841e227ffffffff,99,0
841e229ffffffff,85,0
841e22bffffffff,97,0
841e22dffffffff,38,1
841e231ffffffff,96,4
841e233ffffffff,153,0
841e235ffffffff,108,0
841e237ffffffff,121,2
841e239ffffffff,85,0
841e23bffffffff,84,2
841e23dffffffff,119,0
841e241ffffffff,117,0
841e243ffffffff,100,2
841e245ffffffff,75,0
841e247ffffffff,97,2
841e249ffffffff,113,0
841e24bffffffff,123,2
841e24dffffffff,95,1
841e251ffffffff,83,4
841e253ffffffff,75,2
841e255ffffffff,98,3
841e257ffffffff,101,2
841e259ffffffff,56,3
841e25bffffffff,57,3
841e25dffffffff,89,3
841e261ffffffff,75,0
841e263ffffffff,115,1
841e265ffffffff,98,0
841e267ffffffff,91,0
841e269ffffffff,74,1
841e26bffffffff,66,0
841e26dffffffff,60,0
841e281ffffffff,41,0
841e283ffffffff,57,0
841e285ffffffff,62,0
841e287ffffffff,85,4
841e289ffffffff,37,1
841e28bffffffff,58,0
841e28dffffffff,50,1
841e295ffffffff,6,0
841e299ffffffff,2,0
841e29dffffffff,18,1
841e2a1ffffffff,84,2
841e2a3ffffffff,69,0
841e2a5ffffffff,80,3
841e2a7ffffffff,89,3
841e2a9ffffffff,75,2
841e2abffffffff,74,0
841e2adffffffff,79,3
841e2b1ffffffff,20,0
841e2b5ffffffff,61,0
841e2b7ffffffff,3,0
841e2b9ffffffff,54,0
841e2bdffffffff,67,1
841e2c1ffffffff,112,4
841e2c3ffffffff,42,2
841e2c5ffffffff,112,13
841e2c7ffffffff,65,2
841e2c9ffffffff,156,0
841e2cbffffffff,54,3
841e2cdffffffff,125,3
841e2d1ffffffff,55,1
841e2d3ffffffff,10,0
841e2d5ffffffff,61,1
841e2d7ffffffff,35,0
841e2d9ffffffff,52,0
841e2dbffffffff,9,1
841e2ddffffffff,52,1
841e2e1ffffffff,98,0
841e2e3ffffffff,64,2
841e2e5ffffffff,134,0
841e2e7ffffffff,152,0
841e2e9ffffffff,104,3
841e2ebffffffff,98,1
841e2edffffffff,122,2
841e301ffffffff,237,0
841e303ffffffff,172,0
841e305ffffffff,195,0
841e307ffffffff,249,0
841e309ffffffff,258,0
841e30bffffffff,201,0
841e30dffffffff,244,0
841e311ffffffff,193,0
841e313ffffffff,200,0
841e315ffffffff,206,1
841e317ffffffff,233,0
841e319ffffffff,217,1
841e31bffffffff,168,0
841e31dffffffff,211,2
841e321ffffffff,353,0
841e323ffffffff,490,0
841e325ffffffff,336,0
841e327ffffffff,328,0
841e329ffffffff,457,0
841e32bffffffff,326,1
841e32dffffffff,435,0
841e331ffffffff,220,0
841e333ffffffff,303,0
841e335ffffffff,475,0
841e337ffffffff,440,1
841e339ffffffff,166,0
841e33bffffffff,224,1
841e33dffffffff,279,0
841e341ffffffff,170,0
841e343ffffffff,206,1
841e345ffffffff,259,0
841e347ffffffff,267,0
841e349ffffffff,91,0
841e34bffffffff,126,0
841e34dffffffff,114,0
841e351ffffffff,259,0
841e353ffffffff,174,3
841e355ffffffff,332,0
841e357ffffffff,238,0
841e359ffffffff,173,0
841e35bffffffff,75,0
841e35dffffffff,238,1
841e361ffffffff,303,0
841e363ffffffff,279,1
841e365ffffffff,447,0
841e367ffffffff,465,0
841e369ffffffff,279,0
841e36bffffffff,183,1
841e36dffffffff,371,0
841e425ffffffff,2,0
841e427ffffffff,9,2
841e46dffffffff,1,1
841e491ffffffff,1,0
841e493ffffffff,1,1
841e499ffffffff,1,0
841e4abffffffff,0,1
841e501ffffffff,6,1
841e503ffffffff,11,1
841e505ffffffff,6,0
841e507ffffffff,11,0
841e509ffffffff,12,4
841e50bffffffff,9,0
841e50dffffffff,3,1
841e511ffffffff,5,1
841e513ffffffff,8,3
841e515ffffffff,3,0
841e517ffffffff,6,2
841e519ffffffff,10,1
841e51bffffffff,42,8
841e51dffffffff,10,0
841e521ffffffff,48,4
841e523ffffffff,32,2
841e525ffffffff,134,3
841e527ffffffff,74,9
841e529ffffffff,22,2
841e52bffffffff,8,0
841e52dffffffff,66,7
841e531ffffffff,7,0
841e533ffffffff,2,1
841e535ffffffff,26,1
841e537ffffffff,3,0
841e539ffffffff,12,1
841e53bffffffff,4,0
841e53dffffffff,12,3
841e541ffffffff,6,0
841e543ffffffff,9,0
841e545ffffffff,17,2
841e547ffffffff,16,2
841e54bffffffff,1,0
841e54dffffffff,1,0
841e551ffffffff,1,0
841e553ffffffff,1,0
841e555ffffffff,9,1
841e557ffffffff,6,0
841e55bffffffff,1,0
841e55dffffffff,1,1
841e561ffffffff,11,4
841e563ffffffff,3,0
841e565ffffffff,89,1
841e567ffffffff,44,7
841e569ffffffff,7,0
841e56bffffffff,1,0
841e56dffffffff,37,1
841e589ffffffff,1,0
841e595ffffffff,1,1
841e597ffffffff,0,1
841e5adffffffff,2,0
841e5b1ffffffff,1,1
841e5c1ffffffff,1,0
841e5c3ffffffff,1,0
841e5c9ffffffff,1,0
841e5cbffffffff,1,0
841e5cdffffffff,39,6
841e5e5ffffffff,8,2
841e5e7ffffffff,1,1
841e5e9ffffffff,3,0
841e5edffffffff,6,2
841e721ffffffff,1,0
841e725ffffffff,1,0
841e727ffffffff,2,0
841e72dffffffff,1,1
841e73bffffffff,1,1
841e743ffffffff,1,1
841e765ffffffff,0,1
841e801ffffffff,184,0
841e803ffffffff,137,0
841e805ffffffff,310,2
841e807ffffffff,171,1
841e809ffffffff,126,0
841e80bffffffff,132,0
841e80dffffffff,323,1
841e811ffffffff,99,0
841e813ffffffff,79,0
841e815ffffffff,88,0
841e817ffffffff,52,1
841e819ffffffff,139,0
841e81bffffffff,129,0
841e81dffffffff,131,0
841e821ffffffff,133,0
841e823ffffffff,196,0
841e825ffffffff,158,0
841e827ffffffff,140,0
841e829ffffffff,257,0
841e82bffffffff,115,0
841e82dffffffff,95,0
841e831ffffffff,132,0
841e833ffffffff,174,0
841e835ffffffff,175,0
841e837ffffffff,187,0
841e839ffffffff,136,0
841e83bffffffff,115,0
841e83dffffffff,103,0
841e841ffffffff,234,1
841e843ffffffff,125,1
841e845ffffffff,168,0
841e847ffffffff,217,3
841e849ffffffff,214,0
841e84bffffffff,145,0
841e84dffffffff,156,1
841e851ffffffff,72,0
841e853ffffffff,80,0
841e855ffffffff,81,0
841e857ffffffff,110,0
841e859ffffffff,77,0
841e85bffffffff,68,0
841e85dffffffff,101,0
841e861ffffffff,186,0
841e863ffffffff,388,0
841e865ffffffff,207,0
841e867ffffffff,226,0
841e869ffffffff,189,1
841e86bffffffff,241,2
841e86dffffffff,159,0
841e881ffffffff,122,0
841e883ffffffff,107,0
841e885ffffffff,149,0
841e887ffffffff,149,0
841e889ffffffff,90,0
841e88bffffffff,79,0
841e88dffffffff,80,0
841e891ffffffff,34,0
841e893ffffffff,34,0
841e895ffffffff,117,0
841e897ffffffff,74,0
841e899ffffffff,14,0
841e89bffffffff,91,0
841e89dffffffff,58,0
841e8a1ffffffff,38,0
841e8a3ffffffff,35,0
841e8a5ffffffff,46,0
841e8a7ffffffff,34,0
841e8a9ffffffff,111,0
841e8abffffffff,121,0
841e8adffffffff,61,0
841e8b1ffffffff,89,0
841e8b3ffffffff,97,0
841e8b5ffffffff,28,0
841e8b7ffffffff,31,0
841e8b9ffffffff,144,0
841e8bbffffffff,159,1
841e8bdffffffff,98,0
841e8c1ffffffff,100,0
841e8c3ffffffff,54,0
841e8c5ffffffff,89,0
841e8c7ffffffff,92,0
841e8c9ffffffff,131,0
841e8cbffffffff,89,0
841e8cdffffffff,117,0
841e8d1ffffffff,71,0
841e8d3ffffffff,132,0
841e8d5ffffffff,81,0
841e8d7ffffffff,45,0
841e8d9ffffffff,153,0
841e8dbffffffff,153,0
841e8ddffffffff,72,1
841e8e1ffffffff,102,0
841e8e3ffffffff,123,1
841e8e5ffffffff,125,0
841e8e7ffffffff,125,0
841e8e9ffffffff,61,0
841e8ebffffffff,78,0
841e8edffffffff,89,0
841e901ffffffff,30,0
841e903ffffffff,25,0
841e905ffffffff,26,0
841e907ffffffff,13,0
841e909ffffffff,56,0
841e90bffffffff,52,0
841e90dffffffff,33,0
841e911ffffffff,78,0
841e913ffffffff,101,0
841e915ffffffff,22,0
